Body Number,Plate Number,Credential Description,Expiry Date,Remarks,Status,Vehicle Type,File

H-2141,NIU 9823,HVSP,2027/03/07,,Available,TRACTOR,View and Download
H-2124,NFS 6362,HVSP,2027/02/28,,Available,TRACTOR,View and Download
H-2133,NFS 6392,HVSP,2027/02/28,,Available,TRACTOR,View and Download
H-1787,NGU 2845,HVSP,2026/05/14,HVSP H-1787,Running,TRACTOR,View and Download
H-1286,NBA 1704,HVSP,2026/04/30,HVSP H-1286,Running,TRACTOR,View and Download
H-529,AAO 1104,HVSP,2026/04/30,,Running,TRACTOR,View and Download
H-2192,NKE 4784,HVSP,2026/04/30,,Available,TRACTOR,View and Download
H-1706,NFY 5914,HVSP,2026/04/30,,Running,TRACTOR,View and Download
H-1988,NFL 4233,RTRC,2026/04/16,RTRC H-1988,Running,TRACTOR,View and Download
H-2003,NFL 4216,RTRC,2026/04/16,RTRC H-2003,Running,TRACTOR,View and Download
H-1297,NBA 1699,RTRC,2026/04/16,RTRC H-1297,Running,TRACTOR,View and Download
H-1662,NEO 8771,RTRC,2026/04/16,RTRC H-1662,Running,TRACTOR,View and Download
H-1287,NBA 1688,RTRC,2026/04/16,RTRC H-1287,Running,TRACTOR,View and Download
H-1659,NFY 9036,RTRC,2026/04/16,RTRC H-1659,Running,TRACTOR,View and Download
BO-127,AUA 5293,RTRC,2026/04/16,RTRC BO-127,Running,BULK,View and Download
BO-425,130105,RTRC,2026/04/16,RTRC BO-425,Running,BULK,View and Download
BO-652,130102,RTRC,2026/04/16,RTRC BO 652,Running,BULK,View and Download
BO-367,130110,RTRC,2026/04/16,RTRC BO-367,Running,BULK,View and Download
H-1788,NGU 2844,HVSP,2026/04/14,,Running,TRACTOR,View and Download
H-1660,NFY 9034,HVSP,2026/04/07,HVSP H-1660,Running,TRACTOR,View and Download
H-1000,NCG 4616,RTRC,2026/04/05,RTRC H-1000,Running,TRACTOR,View and Download
H-1540,NBQ 5940,RTRC,2026/04/05,RTRC H-1540,Running,TRACTOR,View and Download
H-1825,NEP 6859,RTRC,2026/04/05,RTRC H-1825,Running,TRACTOR,View and Download
H-2002,NFL 4217,RTRC,2026/04/05,RTRC H-2002,Running,TRACTOR,View and Download
H-2001,NFL 4221,RTRC,2026/04/05,RTRC H-2001,Running,TRACTOR,View and Download
H-1998,NFL 4215,RTRC,2026/04/05,RTRC H-1998,Running,TRACTOR,View and Download
H-1300,NBA 1701,RTRC,2026/04/05,RTRC H-1300,Running,TRACTOR,View and Download
H-1384,NBM 3956,RTRC,2026/04/05,RTRC H-1384,Running,TRACTOR,View and Download
H-1526,NBQ 4598,RTRC,2026/04/05,RTRC H-1526,Running,TRACTOR,View and Download
H-1536,NBQ 5943,RTRC,2026/04/05,RTRC H-1536,Running,TRACTOR,View and Download
H-2137,NFS 6422,RTRC,2026/04/05,RTRC - H-2137,Available,TRACTOR,View and Download
BO-153,AUA 5335,RTRC,2026/04/05,RTRC BO-153,Running,BULK,View and Download
BO-583,130101,RTRC,2026/04/05,RTRC BO-583,Running,BULK,View and Download
BO-095,AUA 5259,RTRC,2026/04/05,RTRC BO-095,Running,BULK,View and Download
BO-103,AUA 5255,RTRC,2026/04/05,RTRC BO-103,Running,BULK,View and Download
BO-436,130105,RTRC,2026/04/05,RTRC BO 436,Running,BULK,View and Download
BO-788,AUA 3671,RTRC,2026/04/05,RTRC BO-788,Running,BULK,View and Download
BO-172,AUA 4788,RTRC,2026/04/05,RTRC BO-172,Running,BULK,View and Download
H-9006,TH-09 NDV 8034,HVSP,2026/04/01,,Running,TRACTOR,View and Download
H-1989,NFL 4223,HVSP,2026/03/31,HVSP H-1989,Running,TRACTOR,View and Download
H-1295,NBA 1703,HVSP,2026/03/31,,Running,TRACTOR,View and Download
H-2101,NIK 4851,HVSP,2026/03/24,,Available,TRACTOR,View and Download
H-1991,NFL 4213,HVSP,2026/03/24,,Running,TRACTOR,View and Download
H-2189,NKE 4736,HVSP,2026/03/24,,Available,TRACTOR,View and Download
H-809,ABG 6439,RTRC,2026/03/15,RTRC H-809,Running,TRACTOR,View and Download
H-1350,NBB 2331,RTRC,2026/03/15,RTRC H-1350,Running,TRACTOR,View and Download
H-1365,NBB 2328,RTRC,2026/03/15,RTRC H-1365,Running,TRACTOR,View and Download
H-1380,NBM 3960,RTRC,2026/03/15,RTRC H-1380,Running,TRACTOR,View and Download
BO-796,120106,RTRC,2026/03/15,RTRC BO-796,Running,BULK,View and Download
BO-790,120106,RTRC,2026/03/15,RTRC BO-790,Running,BULK,View and Download
BO-362,130110,RTRC,2026/03/15,RTRC BO 362,Running,BULK,View and Download
BO-654,130102,RTRC,2026/03/15,RTRC BO 654,Running,BULK,View and Download
BO-254,130109,RTRC,2026/03/15,RTRC BO 254,Running,BULK,View and Download
H-702,ABG 6443,HVSP,2026/03/14,,Running,TRACTOR,View and Download
H-1536,NBQ 5943,HVSP,2026/03/14,,Running,TRACTOR,View and Download
H-1654,NGL 6713,HVSP,2026/03/07,HVSP H-1654,Running,TRACTOR,View and Download
H-1676,NFY 5923,HVSP,2026/03/07,,Running,TRACTOR,View and Download
H-1298,NBA 1702,HVSP,2026/02/28,,Running,TRACTOR,View and Download
H-1525,NBQ 4602,HVSP,2026/02/28,,Running,TRACTOR,View and Download
H-1702,NFY 5909,RTRC,2026/02/26,RTRC H-1702,Running,TRACTOR,View and Download
BO-884,130105,RTRC,2026/02/25,RTRC BO-884,Running,BULK,View and Download
BO-890,130105,RTRC,2026/02/24,RTRC BO-890,Running,BULK,View and Download
BO-889,130105,RTRC,2026/02/23,RTRC BO-889,Available,BULK,View and Download
BO-169,TUA 587,RTRC,2026/02/22,RTRC BO-169,Running,BULK,View and Download
BO-888,130105,RTRC,2026/02/21,RTRC BO-888,Running,BULK,View and Download
BO-892,130105,RTRC,2026/02/20,RTRC BO-892,Running,BULK,View and Download
BO-899,130105,RTRC,2026/02/18,RTRC BO-899,Running,BULK,View and Download
BO-887,130105,RTRC,2026/02/16,RTRC BO-887,Running,BULK,View and Download
BO-261,130309,RTRC,2026/02/15,RTRC BO-261,Running,BULK,View and Download
H-583,ARA 7552,HVSP,2026/02/14,,Running,TRACTOR,View and Download
H-1060,NCX 7642,HVSP,2026/02/14,,Running,TRACTOR,View and Download
H-1001,NCG 4611,RTRC,2026/02/08,RTRC H-1001,Running,TRACTOR,View and Download
H-1821,NEP 6861,RTRC,2026/02/08,RTRC H-1821,Running,TRACTOR,View and Download
H-1707,NFY 5912,RTRC,2026/02/08,RTRC H-1707,Running,TRACTOR,View and Download
H-1706,NFY 5914,RTRC,2026/02/08,RTRC H-1706,Running,TRACTOR,View and Download
H-1379,NBM 3962,RTRC,2026/02/08,RTRC H-1379,Running,TRACTOR,View and Download
H-1787,NGU 2845,RTRC,2026/02/08,RTRC H-1787,Running,TRACTOR,View and Download
BO-162,AUA 5347,RTRC,2026/02/08,RTRC BO-162,Running,BULK,View and Download
BO-894,130105,RTRC,2026/02/08,RTRC BO-894,Running,BULK,View and Download
BO-102,AUA 5253,RTRC,2026/02/08,RTRC BO-102,Running,BULK,View and Download
H-1675,NFY 5922,HVSP,2026/02/07,HVSP H-1675,Running,TRACTOR,View and Download
H-1370,NBB 2332,HVSP,2026/02/07,,Running,TRACTOR,View and Download
H-2143,NIU 9832,HVSP,2026/02/07,,Available,TRACTOR,View and Download
BO-368,130110,RTRC,2026/02/01,RTRC BO-368,Running,BULK,View and Download
BO-179,AUA 4792,RTRC,2026/02/01,RTRC BO-179,Running,BULK,View and Download
BO-357,130110,RTRC,2026/02/01,RTRC BO-357,Running,BULK,View and Download
BO-369,130110,RTRC,2026/02/01,RTRC BO-369,Running,BULK,View and Download
BO-839,130108,RTRC,2026/02/01,RTRC BO-839,Running,BULK,View and Download
BO 932,1301-2017724,RTRC,2026/02/01,,Running,BULK,View and Download
BO 935,1301-2017709,RTRC,2026/02/01,,Running,BULK,View and Download
BO 938,1301-2017705,RTRC,2026/02/01,,Running,BULK,View and Download
BO-768 / T-33,130110,RTRC,2026/02/01,RTRC BO 768,Running,FLATBED,View and Download
BO-277 / T-49,130110,RTRC,2026/02/01,RTRC BO 277,Running,FLATBED,View and Download
BO-877 / T-116,130109,RTRC,2026/02/01,RTRC BO-877,Running,FLATBED,View and Download
BO-878 / T-117,130109,RTRC,2026/02/01,RTRC - BO 878,Running,FLATBED,View and Download
H-9005,TH-44 NDV 8031,RTRC,2026/01/25,RTRC H-9005 / TH-44,Running,TRACTOR,View and Download
H-1348,NBB 2330,RTRC,2026/01/25,RTRC H-1348,Running,TRACTOR,View and Download
H-9006,TH-09 NDV 8034,RTRC,2026/01/25,RTRC H-9006 / TH-09,Running,TRACTOR,View and Download
H-1367,NBB 2327,RTRC,2026/01/25,RTRC H-1367,Running,TRACTOR,View and Download
H-1655,NEG 8466,RTRC,2026/01/25,RTRC H-1655,Running,TRACTOR,View and Download

H-2068,NIN5531,RTRC,2026/01/25,,Sold,TRACTOR,View and Download
H-2123,NFS 6352,RTRC,2026/01/25,,Available,TRACTOR,View and Download
BO-265,130109,RTRC,2026/01/25,RTRC BO-265,Running,BULK,View and Download
H-2126,NFS 6372,HVSP,2026/01/22,,Available,TRACTOR,View and Download
H-2194,NKJ 6279,HVSP,2026/01/22,,Available,TRACTOR,View and Download
H-1538,NBQ 5949,RTRC,2026/01/17,RTRC H-1538,Running,TRACTOR,View and Download
H-758,ABG 6427,RTRC,2026/01/17,RTRC H-758,Running,TRACTOR,View and Download
H-1970,NFD 2990,RTRC,2026/01/17,RTRC H-1970,Running,TRACTOR,View and Download
H-1972,NFD3763,RTRC,2026/01/17,RTRC H-1972,Running,TRACTOR,View and Download
H-1974,NFD3762,RTRC,2026/01/17,RTRC H-1974,Running,TRACTOR,View and Download
H-1637,NEG 8467,RTRC,2026/01/17,RTRC H-1637,Running,TRACTOR,View and Download
H-1658,NFY 9040,RTRC,2026/01/17,RTRC H-1658,Running,TRACTOR,View and Download
H-1656,NFY 9039,RTRC,2026/01/17,RTRC H-1656,Running,TRACTOR,View and Download
H-1674,NFY 5918,RTRC,2026/01/17,RTRC H-1674,Running,TRACTOR,View and Download
H-1968,NFD 2988,RTRC,2026/01/17,RTRC H-1968,Running,TRACTOR,View and Download
H-2100,NIK 4850,RTRC,2026/01/17,RTRC H-2100,Available,TRACTOR,View and Download
H-2073,NIN5543,RTRC,2026/01/17,RTRC H-2073,Available,TRACTOR,View and Download
BO-252,130309,RTRC,2026/01/17,RTRC BO-252,Running,BULK,View and Download
BO 943,1301-2017706,RTRC,2026/01/17,,Running,BULK,View and Download
H-580,ARA 7551,HVSP,2026/01/14,,Running,TRACTOR,View and Download
H-701,ABG 6441,HVSP,2026/01/14,,Running,TRACTOR,View and Download
H-1633,NEG 8470,RTRC,2026/01/11,RTRC H-1633,Running,TRACTOR,View and Download
H-709,ABG 6442,RTRC,2026/01/11,RTRC H-709,Running,TRACTOR,View and Download
H-1978,NFD3761,RTRC,2026/01/11,RTRC H-1978,Running,TRACTOR,View and Download
H-1969,NFD 2989,RTRC,2026/01/11,RTRC H-1969,Running,TRACTOR,View and Download
H-1971,NFD3750,RTRC,2026/01/11,RTRC H-1971,Running,TRACTOR,View and Download
H-1973,NFD3751,RTRC,2026/01/11,RTRC H-1973,Running,TRACTOR,View and Download
H-1975,NFD3752,RTRC,2026/01/11,RTRC H-1975,Running,TRACTOR,View and Download
H-1976,NFD3764,RTRC,2026/01/11,RTRC H-1976,Running,TRACTOR,View and Download
H-1966,NFD 2987,RTRC,2026/01/11,RTRC H-1966,Running,TRACTOR,View and Download
H-584,ARA 7550,RTRC,2026/01/11,RTRC H-584,Running,TRACTOR,View and Download
H-1661,NFY 9037,RTRC,2026/01/11,RTRC H-1661,Running,TRACTOR,View and Download
H-1977,NFD3657,RTRC,2026/01/11,RTRC H-1977,Running,TRACTOR,View and Download
H-2064,NIN5544,RTRC,2026/01/11,RTRC H-2064,Available,TRACTOR,View and Download
BO-710,130107,RTRC,2026/01/11,RTRC BO-710,Running,BULK,View and Download
BO-189,TUH 375,RTRC,2026/01/11,RTRC BO-189,Running,BULK,View and Download
BO-100,AUA 5267,RTRC,2026/01/11,RTRC BO-100,Running,BULK,View and Download
H-2070,NIN5529,PRODRIVER,2026/01/10,,Sold,TRACTOR,View and Download
BO 964,NUB 1253,PRODRIVER,2026/01/10,,Available,BULK,View and Download
BO 958,NUB 1526,PRODRIVER,2026/01/10,,Available,BULK,View and Download
H-1673,NFY 5921,HVSP,2026/01/07,,Running,TRACTOR,View and Download
H-1700,NFY 5911,HVSP,2026/01/07,,Running,TRACTOR,View and Download
H-1784,NGU 2841,HVSP,2026/01/06,HVSP H-1784,Running,TRACTOR,View and Download
H-1635,NEG 8471,RTRC,2026/01/06,RTRC H-1635,Running,TRACTOR,View and Download
H-2142,NIU 9831,HVSP,2026/01/06,,Available,TRACTOR,View and Download
H-9005,TH-44 NDV 8031,HVSP,2026/01/06,,Running,TRACTOR,View and Download
H-1792,NGU 2840,PRODRIVER,2025/12/26,,Running,TRACTOR,View and Download
H-1824,NEP 6855,PRODRIVER,2025/12/26,,Running,TRACTOR,View and Download
H-1660,NFY 9034,PRODRIVER,2025/12/26,,Running,TRACTOR,View and Download
BO 954,NUB 1513,PRODRIVER,2025/12/26,,Available,BULK,View and Download
BO 955,NUB 1514,PRODRIVER,2025/12/26,,Available,BULK,View and Download
BO 956,NUB 1515,PRODRIVER,2025/12/26,,Available,BULK,View and Download
BO 962,NUB 1235,PRODRIVER,2025/12/26,,Available,BULK,View and Download
BO-841,130108,RTRC,2025/12/24,RTRC BO-841,Running,BULK,View and Download
H-1636,NEG 8472,RTRC,2025/12/21,RTRC H-1636,Running,TRACTOR,View and Download
H-1657,NFY 9035,RTRC,2025/12/21,RTRC H-1657,Running,TRACTOR,View and Download
H-1663,NFY 9038,RTRC,2025/12/21,RTRC H-1663,Running,TRACTOR,View and Download
BO-366,130110,RTRC,2025/12/21,RTRC BO-366,Running,BULK,View and Download
BO-185,TUH 397,RTRC,2025/12/21,RTRC BO-185,Running,BULK,View and Download
BO-901,AUA 9806,RTRC,2025/12/21,,Running,BULK,View and Download
BO 975,NUB 1226,RTRC,2025/12/21,,Available,BULK,View and Download
BO-872 / T-111,130109,RTRC,2025/12/21,RTRC BO-872,Running,FLATBED,View and Download
BO-876 / T-115,130109,RTRC,2025/12/21,RTRC BO-876,Running,FLATBED,View and Download
BO-684 / T-17,130104,PRODRIVER,2025/12/18,,Running,FLATBED,View and Download
H-9001,TH-41 NDV 8030,RTRC,2025/12/14,RTRC H-9001 / TH-41,Running,TRACTOR,View and Download
H-1678,NFY 5919,RTRC,2025/12/14,RTRC H-1678,Running,TRACTOR,View and Download
H-2097,NIK 4852,RTRC,2025/12/14,H-2097 - RTRC,Available,TRACTOR,View and Download
BO-842,130108,RTRC,2025/12/14,RTRC BO-842,Running,BULK,View and Download
BO-835,130108,RTRC,2025/12/14,RTRC BO-835,Running,BULK,View and Download
BO-775,130103,RTRC,2025/12/14,RTRC BO 775,N/A,BULK,View and Download
BO-257,130309,RTRC,2025/12/14,RTRC BO 257,Running,BULK,View and Download
BO-833,130108,RTRC,2025/12/14,RTRC BO 833,Running,BULK,View and Download
H-2089,NIK 4843,HVSP,2025/12/13,,Available,TRACTOR,View and Download
H-708,ABG 6435,RTRC,2025/11/23,RTRC H-708,Running,TRACTOR,View and Download
H-527,AAO 1102,RTRC,2025/11/23,RTRC H-527,Running,TRACTOR,View and Download
H-2080,NIK 4840,RTRC,2025/11/23,RTRC H-2080,Available,TRACTOR,View and Download
BO-844,130108,RTRC,2025/11/23,RTRC BO-844,Available,BULK,View and Download
BO-832,130108,RTRC,2025/11/23,RTRC BO-832,Available,BULK,View and Download
BO-428,130105,RTRC,2025/11/23,RTRC BO 428,Running,BULK,View and Download
BO-838,130108,RTRC,2025/11/23,RTRC BO 838,Running,BULK,View and Download
BO-110,AUA 5251,RTRC,2025/11/23,RTRC BO-110,Running,BULK,View and Download
BO-183,TUF 241,RTRC,2025/11/23,RTRC BO 183,Running,BULK,View and Download
BO-686 / T-03,130104,RTRC,2025/11/23,RTRC BO-686,Running,FLATBED,View and Download
BO-717,130107,RTRC,2025/11/16,RTRC BO-717,Running,BULK,View and Download
BO-355,130110,RTRC,2025/11/16,RTRC BO-355,Running,BULK,View and Download
BO-907,AUA 9807,RTRC,2025/11/16,RTRC BO-907,Running,BULK,View and Download
BO-234,130109,RTRC,2025/11/16,RTRC BO 234,Running,BULK,View and Download
BO-792,120106,RTRC,2025/11/16,RTRC BO 792,Running,BULK,View and Download
BO-840,130108,RTRC,2025/11/16,,Running,BULK,View and Download
BO-856,130107,RTRC,2025/11/16,RTRC BO 856,Available,FLATBED,View and Download
BO-871 / T-110,130109,RTRC,2025/11/16,RTRC BO-871,Available,FLATBED,View and Download
H-581,ARA 7547,RTRC,2025/11/02,RTRC H-581,Running,TRACTOR,View and Download
H-1675,NFY 5922,RTRC,2025/11/02,RTRC H-1675,Running,TRACTOR,View and Download
H-1785,NGU 2836,RTRC,2025/11/02,RTRC H-1785,Running,TRACTOR,View and Download
H-2083,NIK 4841,RTRC,2025/11/02,RTRC H-2083,Running,TRACTOR,View and Download
H-2067,NIN5532,RTRC,2025/11/02,,Running,TRACTOR,View and Download
BO-836,130108,RTRC,2025/11/02,RTRC BO-836,Available,BULK,View and Download
BO-264,130109,RTRC,2025/11/02,RTRC BO 264,Running,BULK,View and Download
BO-410,130105,RTRC,2025/11/02,,Running,BULK,View and Download
BO-694 / T-18,130104,RTRC,2025/11/02,RTRC BO 694,Running,FLATBED,View and Download

BO-300 / T-60,130110,RTRC,2025/11/02,RTRC BO 300 - T-60,Running,FLATBED,View and Download
BO-869 / T-108,130109,RTRC,2025/11/02,RTRC BO 869,Available,FLATBED,View and Download
BO-867 / T-106,130109,RTRC,2025/11/02,RTRC BO 867 / T-106,Available,FLATBED,View and Download
H-525,AAO 1100,HVSP,2025/10/31,,Running,TRACTOR,View and Download
H-2204,NKK 8660,HVSP,2025/10/30,,Available,TRACTOR,View and Download
H-2231,NKH 5540,HVSP,2025/10/30,,Running,TRACTOR,View and Download
H-2236,NKK 6230,HVSP,2025/10/30,,Available,TRACTOR,View and Download
H-2232,NKH 5530,HVSP,2025/10/30,,Running,TRACTOR,View and Download
H-2237,NKK 6240,HVSP,2025/10/30,,Available,TRACTOR,View and Download
H-1998,NFL 4215,PRODRIVER,2025/10/26,PRODRIVER H-1998,Running,TRACTOR,View and Download
H-1003,NCG 4612,PRODRIVER,2025/10/26,,Running,TRACTOR,View and Download
BO-867 / T-106,130109,PRODRIVER,2025/10/26,,Available,FLATBED,View and Download
H-1633,NEG 8470,HVSP,2025/10/21,,Running,TRACTOR,View and Download
