Body Number,Plate Number,OR Expiry Date,Fleet Group,Status,Action
A-3,130110,N/A,CUSTOMER,Sold,Action
ABJ 8782,ABJ 8782,N/A,Customer,Sold,Action
ACN 1355,ACN 1355,N/A,Customer,Sold,Action
ACN 4686,ACN 4686,N/A,Customer,Sold,Action
ACN 6388,ACN 6388,N/A,Customer,Sold,Action
ACO 5727,ACO 5727,N/A,Customer,Sold,Action
ACO 5728,ACO 5728,N/A,Customer,Sold,Action
ACO 6015,ACO 6015,N/A,Customer,Sold,Action
ACO 6795,ACO 6795,N/A,Customer,Sold,Action
ACO 6969,ACO 6969,N/A,Customer,Sold,Action
ACO 7603,ACO 7603,N/A,Customer,Sold,Action
ACO 7616,ACO 7616,N/A,Customer,Sold,Action
ACO 7739,ACO 7739,N/A,Customer,Sold,Action
ACO 8156,ACO 8156,N/A,Customer,Sold,Action
ACO 8312,ACO 8312,N/A,Customer,Sold,Action
ACO 8865,ACO 8865,N/A,Customer,Sold,Action
ACO 9960,ACO 9960,N/A,Customer,Sold,Action
AMA 1652,AMA 1652,N/A,Customer,Sold,Action
B-011,30107,N/A,Customer,Sold,Action
B-012,ABK 6066,N/A,Customer,Sold,Action
CCO 5783,CCO 5783,N/A,Customer,Sold,Action
CCO 6434,CCO 6434,N/A,Customer,Sold,Action
CCO 7773,CCO 7773,10/23/2019,Intercity,Available,Action
H-010,,,INTERCITY,Condemn,Action
H-011,RHW 167,,,Sold,Action
H-012,RGY 175,,,Sold,Action
H-013,TQO 492,,,Condemn,Action
H-014,TBG 613,,,Sold,Action
H-015,UOR 242,,,Sold,Action
H-016,UNM 375,,CUSTOMER,Sold,Action
H-017,UNUSED,N/A,N/A,Old Unit,Action
H-018,WQH 831,,,Sold,Action
H-019,PIK 455,,,Sold,Action
H-020,PIK 465,,,Sold,Action
H-021,PYP 513,,,Sold,Action
H-022,RFS 488,,,Sold,Action
H-023,RGU 675,,CUSTOMER,Sold,Action
H-024,RHU 441,,,Sold,Action
H-025,RJH 202,,,Sold,Action
H-026,RJL 551,,CUSTOMER,Sold,Action
H-027,RJN 199,,,Sold,Action
H-028,RKM 386,,,Sold,Action
H-029,RLV 233,,INTERCITY,Old Unit In Ic,Action
H-030,RLV 573,,N/A,Sold,Action
H-031,RLZ 266,,,Sold,Action
H-032,RMB 153,,,Sold,Action
H-033,RMB 173,,VAS OPS,Sold,Action
H-034,RMB 332,,,Old Unit In Ic,Action
H-035,TDQ 674,,,Sold,Action
H-036,TQO 402,,,Sold,Action
H-037,UCP 286,,INTERCITY,Condemn,Action
H-038,UCY 117,,,Sold,Action
H-039,UDS 686,,,Sold,Action
H-040,UDW 883,,,Condemn,Action
H-041,UER 446,,,Sold,Action
H-042,UER 473,,,Sold,Action
H-043,UGS 624,,,Sold,Action
H-044,UGX 365,,,Sold,Action
H-045,UHM 242,,,Condemn,Action
H-046,UHX 898,,,Sold,Action
H-047,UIW 905,,,Sold,Action
H-048,UIW 906,,,Sold,Action
H-049,UIW 917,,,Sold,Action
H-050,UJG 647,,,Sold,Action
H-051,UJW 585,,,Sold,Action
H-052,UKI 497,,,Sold,Action
H-053,ULH 380,,INTERCITY,Condemn,Action
H-054,UMG 713,,,Sold,Action
H-055,UMG 936,,,Condemn,Action
H-056,UMM 905,,,Sold,Action
H-057,UMW 159,,,Sold,Action
H-058,UNE 643,,,Sold,Action
H-059,UNK 126,,,Condemn,Action
H-060,UNK 134,,,Sold,Action
H-061,UNW 375,,,Sold,Action
H-062,UOR 519,,,Sold,Action
H-063,UOR 559,,,Sold,Action
H-064,UOR 600,,,Sold,Action
H-065,UOR 610,,,Sold,Action
H-066,UOR 640,,,Sold,Action
H-067,UOS 730,,,Sold,Action
H-068,UOX 544,,,Sold,Action
H-069,UPE 156,,INTERCITY,Old Unit In Ic,Action
H-070,UPY 866,,N/A,Condemn,Action
H-071,URM 118,,,Sold,Action
H-072,UST 329,,,Sold,Action
H-073,UTD 749,,,Sold,Action
H-074,UTI 466,,,Sold,Action
H-075,UTI 467,,,Sold,Action
H-076,UTI 468,,,Sold,Action
H-077,UOR 173,,,Sold,Action
H-078,UOR 389,N/A,Customer,Sold,Action
H-079,RLZ 136,,CUSTOMER,Sold,Action
H-080,UOR 269,,N/A,Sold,Action
H-081,UOS 760,,,Sold,Action
H-082,UOR 400,,,Sold,Action
H-083,UOR 641,,,Sold,Action
H-084,RLV 292,,,Sold,Action
H-085,RMB 312,,,Sold,Action
H-086,URI 352,,,Sold,Action
H-087,RLV 522,,,Sold,Action
H-088,RLV 733,,,Sold,Action
H-089,UOX 556,,,Sold,Action
H-090,UOS 759,,,Sold,Action
H-091,UQY 344,,,Sold,Action
H-092,CMV 177,,,Sold,Action
H-093,UQB 549,,,Condemn,Action
H-094,UQB 559,,,Sold,Action
H-095,UQQ 130,,,Sold,Action
H-096,UQQ 131,,,Sold,Action
H-097,UQQ 180,,,Old Unit In Ic,Action
H-098,UQQ 190,,,Sold,Action
H-099,UIW 916,,,Sold,Action
H-100,ZJB 464,,,Condemn,Action
H-1000,NCG 4616,06/07/2026,,Running,Action
H-1001,NCG 4611,01/07/2026,VAS OPS,Running,Action
H-1002,NCG 4621,01/07/2026,VAS OPS,Running,Action
H-1003,NCG 4612,02/07/2026,VAS OPS,Running,Action
H-1004,NAD 6791,,,Sold,Action
H-1005,NAD 6792,,VILLADO TRUCKING SERVICES,Rental,Action
H-1006,NCG 4615,05/07/2026,VAS OPS,Running,Action
H-1007,NCG 4606,06/30/2026,BD OPS,Running,Action
H-1008,NAD 6789,,VILLADO TRUCKING SERVICES,Rental,Action
H-1009,NAD 6790,,N/A,Condemn,Action
H-101,UOX 925,,,Sold,Action
H-1010,NAD 6793,,VAS OPS,Condemn,Action
H-1011,NBI 6500,,VAS OPS,Sold,Action
H-1012,NCG 4619,09/07/2025,VAS OPS,Running,Action
H-1013,NCG 4610,10/07/2025,VAS OPS,Running,Action
H-1014,NCG 4609,09/30/2025,VAS OPS,Running,Action
H-1015,NCG 4613,03/07/2026,VAS OPS,Running,Action
H-1016,NCG 4607,07/31/2025,BD OPS,Running,Action
H-1017,NCG 4618,08/07/2025,VAS OPS,Running,Action
H-1018,NCG 4620,10/07/2025,VAS OPS,Running,Action
H-1019,NCG 4614,04/07/2026,VAS OPS,Running,Action
H-102,UOX 945,,,Sold,Action
H-1020,NCE 1178,08/21/2025,VAS OPS,Running,Action
H-1021,NCE 1176,06/21/2026,,Running,Action
H-1022,NCE 1179,,VAS OPS,Condemn,Action
H-1023,NCE 1180,10/21/2025,VAS OPS,Running,Action
H-1024,CCN 3729,,,Sold,Action
H-1025,CCN 4383,,,Sold,Action
H-1026,NCE 1362,,,Sold,Action
H-1027,NCE 1399,,,Sold,Action
H-1028,NCE 1400,,,Sold,Action
H-1029,NCE 1363,,,Sold,Action
H-103,UOX 917,,,Sold,Action
H-1030,NCE 1397,,,Sold,Action
H-1031,NCE 1383,,,Sold,Action
H-1032,NCE 1398,,,Sold,Action
H-1033,NCE 1382,,,Sold,Action
H-1034,NCE 1384,N/A,Customer,Sold,Action
H-1035,NCE 1381,,,Sold,Action
H-1036,NAM 1055,05/14/2026,BD OPS,Running,Action
H-1037,NAR 1238,,VAS OPS,Sold,Action
H-1038,N/A,,INTERCITY,Condemn,Action
H-1039,NAK 9970,,,Sold,Action
H-104,UOX 937,,,Sold,Action
H-1040,NAK 9967,,VAS OPS,Sold,Action
H-1041,NAK 9969,,VAS OPS,Sold,Action
H-1042,NAK 9968,,VAS OPS,Sold,Action
H-1043,NCF 8871,01/21/2026,VAS OPS,Running,Action
H-1044,NCF 8872,,N/A,Condemn,Action
H-1045,NCF 8873,03/21/2026,VAS OPS,Running,Action
H-1046,NCF 8875,05/21/2026,VAS OPS,Running,Action
H-1047,NCF 8874,04/21/2026,VAS OPS,Running,Action
H-1048,NCE 1377,,,Sold,Action
H-1049,NCE 1385,,,Sold,Action
H-105,UOX 946,,,Sold,Action
H-1050,NCE 1386,,,Sold,Action
H-1051,NCE 1378,,,Sold,Action
H-1052,NCE 1396,,,Sold,Action
H-1053,NCE 1379,,,Sold,Action
H-1054,NCE 1380,,,Sold,Action
H-1055,NCE 1393,,,Sold,Action
H-1056,NCE 1394,,,Sold,Action
H-1057,NCE 1395,N/A,Customer,Sold,Action
H-1058,NCX 7638,08/07/2025,VAS OPS,Running,Action
H-1059,NCX 7640,10/14/2025,VAS OPS,Running,Action
H-106,UOX 926,N/A,Customer,Sold,Action
H-1060,NCX 7642,02/14/2026,VAS OPS,Running,Action
H-1061,NCX 7639,09/07/2025,VAS OPS,Running,Action
H-1062,NCI 9947,,VILLADO TRUCKING SERVICES,Rental,Action
H-1063,NCJ 9944,,,Sold,Action
H-1064,NCI 9942,N/A,Customer,Sold,Action
H-1065,NCI 9943,,,Sold,Action
H-1066,NCI 9946,,,Sold,Action
H-1067,NCI 9945,,N/A,Sold,Action
H-1068,NCJ 4697,07/31/2025,VAS OPS,Running,Action
H-1069,NCJ 4698,08/31/2025,VAS OPS,Running,Action
H-107,UOX 935,,,Sold,Action
H-1070,NCJ 4699,09/30/2025,VAS OPS,Running,Action
H-1071,NCJ 4700,10/31/2025,,Running,Action
H-1072,NCJ 4696,06/30/2026,VAS OPS,Running,Action
H-1073,NCY 9726,,,Sold,Action
H-1074,NCY 9725,,,Sold,Action
H-1075,NCY 9724,N/A,Customer,Sold,Action
H-1076,NCY 9733,,,Sold,Action
H-1077,NCY 9727,,,Sold,Action
H-1078,NAR 1237,,VILLADO TRUCKING SERVICES,Rental,Action
H-1079,NAK 9972,,,Sold,Action
H-108,UOX 927,,,Sold,Action
H-1080,NAK 9971,,VAS OPS,Sold,Action
H-1081,NAR 1236,,VAS OPS,Sold,Action
H-1082,NCK 8263,,BD OPS,Sold,Action
H-1083,NCK 8262,,N/A,Condemn,Action
H-1084,NAK 9960,,BD OPS,Sold,Action
H-1085,NAK 9962,,,Sold,Action
H-1086,NAK 9965,,VILLADO TRUCKING SERVICES,Rental,Action
H-1087,NAK 9959,,VILLADO TRUCKING SERVICES,Rental,Action
H-1088,NAK 9964,,VILLADO TRUCKING SERVICES,Sold,Action
H-1089,NAK 9966,,VAS OPS,Sold,Action
H-109,UOX 936,,,Sold,Action
H-1090,NAK 9961,,N/A,Condemn,Action
H-1091,NAK 9963,,VAS OPS,Sold,Action
H-1092,NCI 9950,,,Sold,Action
H-1093,NCI 9952,,,Sold,Action
H-1094,NCI 9954,,,Sold,Action
H-1095,NCI 9957,,,Sold,Action
H-1096,NCI 9948,,,Sold,Action
H-1097,NCI 9951,,,Sold,Action
H-1098,NCI 9949,N/A,Customer,Sold,Action
H-1099,NCI 9956,,,Sold,Action
H-110,UQY 431,,,Sold,Action
H-1100,NCI 9953,N/A,Customer,Sold,Action
H-1101,NCI 9955,,,Sold,Action
H-1102,NCX 7641,01/14/2026,VAS OPS,Running,Action
H-1103,N/A,,,Sold,Action
H-1104,N/A,,,Sold,Action
H-1105,NDD 5893,,,Sold,Action
H-1106,NDD 5892,N/A,Customer,Sold,Action
H-1107,NDD 5891,,,Sold,Action
H-1108,NDD 5894,,,Sold,Action
H-1109,NDD 5895,,,Sold,Action
H-111,MGB 920,,,Sold,Action
H-1110,NDD 5898,,,Sold,Action
H-1111,NDD 5896,,,Sold,Action
H-1112,NDD 5897,,,Sold,Action
H-1113,NDD 5900,,,Sold,Action
H-1114,130110,,,Sold,Action
H-1115,NDD 5886,,,Sold,Action
H-1116,NDD 5884,,,Sold,Action
H-1117,NCK 8260,,,Sold,Action
H-1118,NCK 8261,,,Sold,Action
H-1119,NAD 6617,7/28/2022,Intercity,Available,Action
H-112,UDO 912,,,Sold,Action
H-1120,NAD 6620,,,Sold,Action
H-1121,NAD 9962,,VILLADO TRUCKING SERVICES,Sold,Action
H-1122,NAD 6621,,,Sold,Action
H-1123,NAD 6782,,VILLADO TRUCKING SERVICES,Sold,Action
H-1124,NAB 3372,,,Sold,Action
H-1125,NAB 3769,N/A,Customer,Sold,Action
H-1126,NAB 3770,,,Sold,Action
H-1127,NAB 3768,N/A,Customer,Sold,Action
H-1128,NAB 3771,,,Sold,Action
H-1129,NAB 3802,,,Sold,Action
H-113,UDO 942,,,Sold,Action
H-1130,NAB 3774,N/A,Customer,Sold,Action
H-1131,NAB 3803,,,Sold,Action
H-1132,NAB 3775,N/A,Customer,Sold,Action
H-1133,NAB 3773,,,Sold,Action
H-1134,NAB 3804,,,Sold,Action
H-1135,NAB 3766,,,Sold,Action
H-1136,NAB 3805,,,Sold,Action
H-1137,NAD 6747,,,Sold,Action
H-1138,NAB 3767,N/A,Customer,Sold,Action
H-1139,NAB 3808,,,Sold,Action
H-114,WOX 939,,,Sold,Action
H-1140,NAB 3809,,,Sold,Action
H-1141,NAB 3806,,,Sold,Action
H-1142,NAB 3807,,,Sold,Action
H-1143,NAB 3810,,,Sold,Action
H-1144,W/ OR & CR,,,Sold,Action
H-1145,CCO 6949,,,Condemn,Action
H-1146,CCO 5782,,N/A,Condemn,Action
H-1147,NAK 9974,N/A,Customer,Sold,Action
H-1148,NAK 9973,,VILLADO TRUCKING SERVICES,Under,Action
H-1149,130102,,,Sold,Action
H-115,ZJB 465,,,Condemn,Action
H-1150,130102,,,Sold,Action
H-1151,130102,,,Sold,Action
H-1152,130102,,,Sold,Action
H-1153,NAD 7368,,PENDING FOR TRANSFER,Sold,Action
H-1154,NAD 7354,N/A,Customer,Sold,Action
H-1155,NAD 7356,,PENDING FOR TRANSFER,Sold,Action
H-1156,130102,,,Sold,Action
H-1157,NAD 7361,,PENDING FOR TRANSFER,Sold,Action
H-1158,NAD 7363,,,Sold,Action
H-1159,NAD 7350,,,Sold,Action
H-116,UDO 933,,,Sold,Action
H-1160,NAD 7355,,,Sold,Action
H-1161,130102,,,Sold,Action
H-1162,130102,,,Sold,Action
H-1163,130102,,,Sold,Action
H-1164,NAD 7366,,,Sold,Action
H-1165,130102,,,Sold,Action
H-1166,NAD 7367,N/A,Customer,Sold,Action
H-1167,130102,,,Sold,Action
H-1168,130102,,,Sold,Action
H-1169,NAG 4682,,,Sold,Action
H-117,UAQ 554,,,Sold,Action
H-1170,NAG 4683,,,Sold,Action
H-1171,NAG 4681,,,Sold,Action
H-1172,NAG 4680,,,Sold,Action
H-1173,NAK 9418,,,Sold,Action
H-1174,NAK 9419,,,Sold,Action
H-1175,NAK 9423,,,Sold,Action
H-1176,NAK 9422,,,Sold,Action
H-1177,NAK 9421,,,Sold,Action
H-1178,NAK 9420,,,Sold,Action
H-1179,NAK 9424,,,Sold,Action
H-118,UVO 554,,,Sold,Action
H-1180,NAK 9425,,,Sold,Action
H-1181,NAK 9975,,,Sold,Action
H-1182,NAG 9003,,,Sold,Action
H-1183,NAG 9002,,,Sold,Action
H-1184,NAK 9978,,,Sold,Action
H-1185,NAK 9976,,,Sold,Action
H-1186,NAK 9979,,,Sold,Action
H-1187,NAG 9001,,,Sold,Action
H-1188,NAG 8999,,,Sold,Action
H-1189,NAK 9977,,,Sold,Action
H-119,MGB 280,,,Sold,Action
H-1190,NAG 8998,,,Sold,Action
H-1191,NAG 4779,,,Sold,Action
H-1192,NAG 4786,,,Sold,Action
H-1193,NAG 4785,,,Sold,Action
H-1194,NAG 4780,,,Sold,Action
H-1195,NAR 1310,,,Sold,Action
H-1196,NAG 4783,,,Sold,Action
H-1197,NAG 4781,,,Sold,Action
H-1198,NAG 4784,,,Sold,Action
H-1199,NAG 4782,,,Sold,Action
H-120,UVO 564,N/A,Customer,Sold,Action
H-1200,NAG 4787,,,Sold,Action
H-1201,NAK 9429,,,Sold,Action
H-1202,NAK 9430,,,Sold,Action
H-1203,NAK 9427,,PENDING FOR TRANSFER,Sold,Action
H-1204,NAK 9428,,,Sold,Action
H-1205,NAK 9426,,,Sold,Action
H-1206,NAK 9414,,,Sold,Action
H-1207,NAK 9415,,,Sold,Action
H-1208,NAK 9408,,,Sold,Action
H-1209,NAK 9417,,,Sold,Action
H-121,UDO 923,N/A,Customer,Sold,Action
H-1210,NAK 9409,,,Sold,Action
H-1211,NAK 9416,,,Sold,Action
H-1212,NAK 9410,,,Sold,Action
H-1213,NAK 9411,,,Sold,Action
H-1214,NAK 9412,,,Sold,Action
H-1215,NAK 9413,,,Sold,Action
H-1216,NCJ 5502,02/28/2026,,Running,Action
H-1217,NCJ 5503,03/31/2026,,Running,Action
H-1218,NAT 2976,,,Sold,Action
H-1219,NAT 2980,,,Sold,Action
H-122,UAQ 562,,,Sold,Action
H-1220,NAT 2984,,,Sold,Action
H-1221,NAT 2974,,,Sold,Action
H-1222,NAT 2975,,,Sold,Action
H-1223,NAT 2981,,,Sold,Action
H-1224,NAT 2986,,,Sold,Action
H-1225,NAT 2987,,,Sold,Action
H-1226,NAT 2978,,PENDING FOR TRANSFER,Sold,Action
H-1227,NAT 2973,,PENDING FOR TRANSFER,Sold,Action
H-1228,NAT 2985,,,Sold,Action
H-1229,NAT 2979,,,Sold,Action
H-123,WIW 325,,,Sold,Action
H-1230,NAT 2982,,PENDING FOR TRANSFER,Sold,Action
H-1231,NAT 2977,,,Sold,Action
H-1232,NAT 2983,,,Sold,Action
H-1233,NAT 2971,,,Sold,Action
H-1234,NAT 2966,,,Sold,Action
H-1235,NAT 2967,,,Sold,Action
H-1236,NAT 2972,,,Sold,Action
H-1237,NAT 2970,,,Sold,Action
H-1238,NAT 2968,,,Sold,Action
H-1239,NAT 2969,,,Sold,Action
H-124,UDO 962,,,Sold,Action
H-1240,NAU 9880,,,Sold,Action
H-1241,NAU 9888,,,Sold,Action
H-1242,NAU 9878,,,Sold,Action
H-1243,NAV 1033,,,Sold,Action
H-1244,NAU 9887,,,Sold,Action
H-1245,NAU 9879,,,Sold,Action
H-1246,NAU 9883,,,Sold,Action
H-1247,NAU 9886,,PENDING FOR TRANSFER,Sold,Action
H-1248,NAU 9881,,,Sold,Action
H-1249,NAU 9885,,PENDING FOR TRANSFER,Sold,Action
H-125,UDO 973,,,Sold,Action
H-1250,NAU 9884,,,Sold,Action
H-1251,NAU 9876,,,Sold,Action
H-1252,NAU 9875,,,Sold,Action
H-1253,NAU 9882,,,Sold,Action
H-1254,NAU 9877,,,Sold,Action
H-1255,NAV 1019,,,Sold,Action
H-1256,NAV 1010,,,Sold,Action
H-1257,NAV 1018,,,Sold,Action
H-1258,NAV 1013,,,Sold,Action
H-1259,NAV 1016,,,Sold,Action
H-126,UDO 922,,,Sold,Action
H-1260,NAV 1017,,,Sold,Action
H-1261,NAV 1021,,,Sold,Action
H-1262,NAV 1008,,,Sold,Action
H-1263,NAV 1012,,,Sold,Action
H-1264,NAV 1009,,,Sold,Action
H-1265,NAV 1015,,,Sold,Action
H-1266,NAV 1014,,,Sold,Action
H-1267,NAV 1020,,,Sold,Action
H-1268,NAV 1011,,,Sold,Action
H-1269,NAV 1022,,PENDING FOR TRANSFER,Sold,Action
H-127,UDO 963,,,Sold,Action
H-1270,NAV 1023,,PENDING FOR TRANSFER,Sold,Action
H-1271,NAV 1025,,PENDING FOR TRANSFER,Sold,Action
H-1272,NAV 1024,,PENDING FOR TRANSFER,Sold,Action
H-1273,NAV 1026,,PENDING FOR TRANSFER,Sold,Action
H-1274,NAV 1027,,PENDING FOR TRANSFER,Sold,Action
H-1275,N/A,,,Sold,Action
H-1276,N/A,,,Sold,Action
H-1277,N/A,,,Sold,Action
H-1278,N/A,,,Sold,Action
H-1279,N/A,,,Sold,Action
H-128,UDO 932,,,Sold,Action
H-1280,NAW 4282,,,Sold,Action
H-1281,NAW 4278,,,Sold,Action
H-1282,NAW 4279,,,Sold,Action
H-1283,NAW 4280,,,Sold,Action
H-1284,NAW 4281,,,Sold,Action
H-1285,NBA 1705,05/31/2026,VAS OPS,Running,Action
H-1286,NBA 1704,04/30/2026,VAS OPS,Running,Action
H-1287,NBA 1688,08/21/2025,VAS OPS,Running,Action
H-1288,NAW 4276,,,Sold,Action
H-1289,NAW 4275,,,Sold,Action
H-129,UDO 943,,,Sold,Action
H-1290,NAW 4274,,,Sold,Action
H-1291,NAW 4277,,,Sold,Action
H-1292,NBA 1693,,VAS OPS,Condemn,Action
H-1293,NBA 1700,10/31/2025,VAS OPS,Running,Action
H-1294,NBA 1698,08/31/2025,VAS OPS,Running,Action
H-1295,NBA 1703,03/31/2026,VAS OPS,Running,Action
H-1296,NBA 1689,09/21/2025,VAS OPS,Running,Action
H-1297,NBA 1699,09/30/2025,VAS OPS,Running,Action
H-1298,NBA 1702,02/28/2026,VAS OPS,Running,Action
H-1299,NBA 1696,06/30/2026,,Running,Action
H-130,UDO 982,,,Sold,Action
H-1300,NBA 1701,01/31/2026,VAS OPS,Running,Action
H-1301,NBA 1694,04/30/2026,VAS OPS,Running,Action
H-1302,NBA 1695,05/31/2026,VAS OPS,Running,Action
H-1303,NBA 1691,01/31/2026,VAS OPS,Running,Action
H-1304,NBA 1697,07/31/2025,VAS OPS,Running,Action
H-1305,NBA 1692,02/28/2026,VAS OPS,Running,Action
H-1306,NBA 1690,10/31/2025,VAS OPS,Running,Action
H-1307,N/A,,,Sold,Action
H-1308,N/A,,,Sold,Action
H-1309,N/A,,,Sold,Action
H-131,UDO 992,,,Sold,Action
H-1310,N/A,,,Sold,Action
H-1311,WSM 694,,,Condemn,Action
H-1312,N/A,N/A,Customer,Sold,Action
H-1313,N/A,N/A,Customer,Sold,Action
H-1314,N/A,N/A,Customer,Sold,Action
H-1315,N/A,,,Sold,Action
H-1316,N/A,,,Sold,Action
H-1317,N/A,,,Sold,Action
H-1318,N/A,N/A,Customer,Sold,Action
H-1319,NBC 5184,04/21/2026,BD OPS,Running,Action
H-132,CNY 583,,,Sold,Action
H-1320,130110,,,Sold,Action
H-1321,W/ OR & CR,,,Sold,Action
H-1322,130110,,PENDING FOR TRANSFER,Sold,Action
H-1323,NBC 5179,,PENDING FOR TRANSFER,Sold,Action
H-1324,130110,,PENDING FOR TRANSFER,Sold,Action
H-1325,NBC 5175,,PENDING FOR TRANSFER,Sold,Action
H-1326,130110,,PENDING FOR TRANSFER,Sold,Action
H-1327,130110,10/03/2020,PENDING FOR TRANSFER,Sold,Action
H-1328,130110,10/26/2020,PENDING FOR TRANSFER,Sold,Action
H-1329,130110,,PENDING FOR TRANSFER,Sold,Action
H-133,UQK 186,,,Sold,Action
H-1330,130110,10/26/2020,PENDING FOR TRANSFER,Sold,Action
H-1331,130110,,PENDING FOR TRANSFER,Sold,Action
H-1332,130110,,PENDING FOR TRANSFER,Sold,Action
H-1333,130110,,PENDING FOR TRANSFER,Sold,Action
H-1334,130110,,PENDING FOR TRANSFER,Sold,Action
H-1335,130110,,PENDING FOR TRANSFER,Sold,Action
H-1336,130110,,PENDING FOR TRANSFER,Sold,Action
H-1337,NBC 5351,01/14/2026,BD OPS,Running,Action
H-1338,NBC 5354,,,Sold,Action
H-1339,NBC 5350,10/14/2025,N/A,Running,Action
H-134,UDO 953,,,Sold,Action
H-1340,NBC 5349,,,Sold,Action
H-1341,130110,,,Sold,Action
H-1342,NBC 5348,08/14/2025,,Running,Action
H-1343,NBC 5355,,,Sold,Action
H-1344,NBC 5347,07/14/2025,,Running,Action
H-1345,NBC 5346,,,Sold,Action
H-1346,NBC 1346,02/14/2026,BD OPS,Running,Action
