Body Number,Plate Number,OR Expiry Date,Fleet Group,Status,Action
H-1347,NBC 5356,06/14/2025,BD OPS,Running,Action
H-1348,NBB 2330,10/07/2025,VAS OPS,Running,Action
H-1349,NBB 2329,09/07/2025,VAS OPS,Running,Action
H-135,UDO 952,,,Sold,Action
H-1350,NBB 2331,01/07/2026,VAS OPS,Running,Action
H-1351,NBK 4170,10/21/2025,VAS OPS,Running,Action
H-1352,NBK 4172,,,Sold,Action
H-1353,NBK 4171,,,Sold,Action
H-1354,NBK 4167,,,Sold,Action
H-1355,NBK 4169,,,Sold,Action
H-1356,NBK 4173,,,Sold,Action
H-1357,NBK 4168,,,Sold,Action
H-1358,NBK 4166,,PENDING FOR TRANSFER,Sold,Action
H-1359,NBK 4162,,PENDING FOR TRANSFER,Sold,Action
H-136,UDO 972,,,Sold,Action
H-1360,NBK 4163,,PENDING FOR TRANSFER,Sold,Action
H-1361,NBK 4164,,PENDING FOR TRANSFER,Sold,Action
H-1362,130110,,PENDING FOR TRANSFER,Sold,Action
H-1363,130110,,,Sold,Action
H-1364,NBB 2326,06/07/2026,,Running,Action
H-1365,NBB 2328,08/07/2025,VAS OPS,Running,Action
H-1366,NBB 2325,05/07/2026,VAS OPS,Running,Action
H-1367,NBB 2327,07/07/2025,VAS OPS,Running,Action
H-1368,NBB 2334,04/07/2026,VAS OPS,Running,Action
H-1369,NBB 2333,03/07/2026,VAS OPS,Running,Action
H-137,UAQ 574,,,Sold,Action
H-1370,NBB 2332,02/07/2026,VAS OPS,Running,Action
H-1371,NBM 4580,10/21/2025,BD OPS,Running,Action
H-1372,NBM 4579,,,Sold,Action
H-1373,NBM 4578,,,Sold,Action
H-1374,NAM 1030,,VILLADO TRUCKING SERVICES,Sold,Action
H-1375,NAO 3995,,,Sold,Action
H-1376,NAM 1029,,VILLADO TRUCKING SERVICES,Under,Action
H-1377,NAM 1026,,,Sold,Action
H-1378,NBM 3963,03/14/2026,VAS OPS,Running,Action
H-1379,NBM 3962,02/14/2026,VAS OPS,Running,Action
H-138,UAQ 624,,,Sold,Action
H-1380,NBM 3960,10/14/2025,VAS OPS,Running,Action
H-1381,NBM 3957,07/14/2025,VAS OPS,Running,Action
H-1382,NBM 3961,01/14/2026,VAS OPS,Running,Action
H-1383,NBM 3958,08/14/2025,VAS OPS,Running,Action
H-1384,NBM 3956,06/14/2026,,Running,Action
H-1385,NBM 3964,04/14/2026,VAS OPS,Running,Action
H-1386,N/A,,,Sold,Action
H-1387,NBM 4571,,,Sold,Action
H-1388,NBM 4567,,,Sold,Action
H-1389,NBM 4566,,,Sold,Action
H-139,UAQ 791,,,Sold,Action
H-1390,130101,,,Sold,Action
H-1391,130101,,,Sold,Action
H-1392,NBM 4570,,,Sold,Action
H-1393,130101,,,Sold,Action
H-1394,130101,,,Sold,Action
H-1395,130101,,,Sold,Action
H-1396,NBM 3955,05/14/2026,VAS OPS,Running,Action
H-1397,NBM 3967,07/14/2025,VAS OPS,Running,Action
H-1398,NBM 3968,08/14/2025,VAS OPS,Condemn,Action
H-1399,NBM 3966,06/14/2026,VAS OPS,Running,Action
H-140,UAQ 841,,,Sold,Action
H-1400,NBM 3959,09/14/2025,VAS OPS,Running,Action
H-1401,NBM 3965,05/14/2026,VAS OPS,Running,Action
H-1402,NAJ 1170,10/21/2025,VAS OPS,Running,Action
H-1403,NAM 1282,,,Sold,Action
H-1404,NAJ 1442,,,Sold,Action
H-1405,NAJ 1445,,,Sold,Action
H-1406,NAJ 1443,,,Sold,Action
H-1407,NAJ 1444,,,Sold,Action
H-1408,130101,,,Sold,Action
H-1409,130101,,,Sold,Action
H-141,ZJB 475,,,Sold,Action
H-1410,130101,,,Sold,Action
H-1411,130101,,,Sold,Action
H-1412,NBM 9839,,,Sold,Action
H-1413,NAJ 1325,,,Sold,Action
H-1414,NAJ 1323,,,Sold,Action
H-1415,NAJ 1327,,,Sold,Action
H-1416,NAJ 1326,,,Sold,Action
H-1417,NAJ 1324,,,Sold,Action
H-1418,NCC 2263,,VAS OPS,Sold,Action
H-1419,NCC 2262,02/14/2026,VAS OPS,Sold,Action
H-142,UAQ 561,,,Sold,Action
H-1420,NCC 2261,,VAS OPS,Sold,Action
H-1421,NCC 2260,10/14/2025,VAS OPS,Sold,Action
H-1422,N/A,,N/A,Condemn,Action
H-1423,N/A,,N/A,Condemn,Action
H-1424,NDZ 4744,,N/A,Rental,Action
H-1425,NBM 8266,06/14/2026,BD OPS,Running,Action
H-1426,NBM 8267,,,Condemn,Action
H-1427,NBM 8265,05/14/2026,BD OPS,Running,Action
H-1428,NBM8349,09/14/2025,,Running,Action
H-1429,NBM 8347,07/14/2025,BD OPS,Running,Action
H-143,UBQ 104,,,Sold,Action
H-1430,NAJ 1190,10/31/2025,BD OPS,Running,Action
H-1431,NDZ 4738,08/07/2025,VAS OPS,Running,Action
H-1432,NBM 8346,06/14/2026,BD OPS,Running,Action
H-1433,NAB 4365,05/14/2026,BD OPS,Running,Action
H-1434,NAW 9202,,,Sold,Action
H-1435,NAW 9201,,,Sold,Action
H-1436,NAW 9203,,,Sold,Action
H-1437,NAW 9196,,,Sold,Action
H-1438,NAW 9195,,,Sold,Action
H-1439,NAW 9200,,,Sold,Action
H-144,ZKT 483,,,Sold,Action
H-1440,NAW 9194,,,Sold,Action
H-1441,NAW 9197,,,Sold,Action
H-1442,130107,,,Sold,Action
H-1443,NAW 9199,,,Sold,Action
H-1444,NAX 6877,,,Sold,Action
H-1445,NAX 6872,,,Sold,Action
H-1446,NAX 6871,,,Sold,Action
H-1447,NAX 6859,,,Sold,Action
H-1448,NAX 6862,,,Sold,Action
H-1449,NAX 6869,,VAS OPS,Sold,Action
H-145,UAQ 631,,,Sold,Action
H-1450,NAX 6876,06/21/2025,BD OPS,Sold,Action
H-1451,NAX 6875,05/21/2026,BD OPS,Running,Action
H-1452,NAX 6874,,N/A,Condemn,Action
H-1453,NAX 6870,,BD OPS,Sold,Action
H-1454,NAX 6866,06/14/2026,BD OPS,Running,Action
H-1455,NAX 6865,05/14/2026,BD OPS,Running,Action
H-1456,NAX 6861,01/14/2026,BD OPS,Running,Action
H-1457,NAX 6858,,,Sold,Action
H-1458,NAX 6860,10/14/2025,BD OPS,Running,Action
H-1459,NAX 6868,08/14/2025,,Running,Action
H-146,UTI 683,,,Sold,Action
H-1460,NAX 6873,03/21/2026,,Running,Action
H-1461,NAX 6867,07/14/2025,BD OPS,Sold,Action
H-1462,NAX 6864,,BD OPS,Sold,Action
H-1463,NCT 2446,06/14/2025,BD OPS,Running,Action
H-1464,NAX 6863,03/14/2026,,Running,Action
H-1465,NCT 3477,07/21/2025,,Running,Action
H-1466,NCT 3478,08/21/2025,,Running,Action
H-1467,NCT 3476,06/21/2025,BD OPS,Running,Action
H-1468,NCT 3481,1/21/2024,,Condemn,Action
H-1469,NCT 3479,09/21/2025,BD OPS,Condemn,Action
H-147,UVO 282,,,Sold,Action
H-1470,NAY 6265,05/14/2026,BD OPS,Running,Action
H-1471,NAY 6266,06/14/2025,BD OPS,Running,Action
H-1472,NAY 6259,09/14/2024,BD OPS,Condemn,Action
H-1473,NAY 6257,07/14/2025,BD OPS,Running,Action
H-1474,NAY 6264,04/14/2026,BD OPS,Running,Action
H-1475,NAY 6261,01/14/2026,BD OPS,Running,Action
H-1476,NAY 6258,08/14/2025,VAS OPS,Running,Action
H-1477,NAY 6256,06/17/2025,VAS OPS,Running,Action
H-1478,NAY 6262,02/14/2026,BD OPS,Running,Action
H-1479,NAY 6267,07/14/2025,BD OPS,Running,Action
H-148,UAQ 572,,,Sold,Action
H-1480,NAY 6269,09/14/2025,BD OPS,Running,Action
H-1481,NAY 6273,03/21/2026,BD OPS,Running,Action
H-1482,NAY 6263,03/14/2026,BD OPS,Running,Action
H-1483,NAY 6260,10/14/2025,BD OPS,Running,Action
H-1484,NBP 2058,08/14/2025,,Running,Action
H-1485,NAY 6270,10/21/2025,BD OPS,Running,Action
H-1486,NAY 6271,01/21/2026,VAS OPS,Running,Action
H-1487,NAY 6274,04/21/2026,BD OPS,Running,Action
H-1488,NAY 6272,02/21/2026,BD OPS,Running,Action
H-1489,NAY 6268,08/14/2025,BD OPS,Running,Action
H-149,UUQ 317,,,Sold,Action
H-1490,NAW 9564,,,Sold,Action
H-1491,NBE 7526,,PENDING FOR TRANSFER,Sold,Action
H-1492,NBE 7525,05/07/2026,BD OPS,Running,Action
H-1493,NBE 2717,07/07/2025,,Running,Action
H-1494,NBE 2716,06/07/2026,BD OPS,Running,Action
H-1495,NBE 5258,08/14/2025,BD OPS,Running,Action
H-1496,NBE 2719,09/07/2025,,Running,Action
H-1497,NBE 2718,,,Condemn,Action
H-1498,NBS 8577,07/21/2025,,Condemn,Action
H-1499,NBH 8616,06/07/2025,BD OPS,Running,Action
H-150,UVQ 916,,,Sold,Action
H-1500,NBH 8617,07/07/2025,,Running,Action
H-1501,NBH 8618,,,Sold,Action
H-1502,NBH 8619,,,Sold,Action
H-1503,NBF 4728,08/07/2025,VAS OPS,Running,Action
H-1504,NBF 4735,05/07/2026,BD OPS,Running,Action
H-1505,NBF 4733,03/07/2026,BD OPS,Running,Action
H-1506,130105,,,Sold,Action
H-1507,NAW 5098,08/31/2025,,Running,Action
H-1508,NCA 3279,09/21/2025,,Running,Action
H-1509,NCA 3276,06/21/2025,BD OPS,Condemn,Action
H-151,UVQ 897,,,Sold,Action
H-1510,NAW 5091,01/31/2026,N/A,Condemn,Action
H-1511,NAW 5096,06/30/2026,,Running,Action
H-1512,NBK 4315,05/07/2026,VAS OPS,Running,Action
H-1513,NBK 4304,04/30/2025,,Condemn,Action
H-1514,NBO 7289,09/21/2025,,Running,Action
H-1515,NBO 7288,08/21/2025,VAS OPS,Running,Action
H-1516,NBO 7290,10/31/2025,VAS OPS,Running,Action
H-1517,NBO 7287,,VAS OPS,Sold,Action
H-1518,NCS 4247,7/14/2025,VAS OPS,Condemn,Action
H-1519,NCS 4245,,,Condemn,Action
H-152,WII 648,,,Sold,Action
H-1520,NBK 4312,02/07/2026,,Running,Action
H-1521,NBK 4305,05/31/2026,BD OPS,Running,Action
H-1522,NAW 5094,04/30/2026,,Running,Action
H-1523,NAW 5090,10/31/2025,,Running,Action
H-1524,NBK 4314,04/07/2026,BD OPS,Running,Action
H-1525,NBQ 4602,02/28/2026,VAS OPS,Running,Action
H-1526,NBQ 4598,08/31/2025,VAS OPS,Running,Action
H-1527,NBQ 4601,01/31/2026,VAS OPS,Running,Action
H-1528,NBQ 4599,09/30/2025,VAS OPS,Running,Action
H-1529,NBQ 4600,10/31/2025,VAS OPS,Running,Action
H-153,UVQ 907,,,Sold,Action
H-1530,NDO 9521,01/07/2026,VAS OPS,Running,Action
H-1531,NDO 9515,05/07/2026,BD OPS,Running,Action
H-1532,NBQ 5945,05/14/2026,VAS OPS,Running,Action
H-1533,NBQ 5941,01/14/2026,VAS OPS,Running,Action
H-1534,NBQ 5942,02/14/2026,VAS OPS,Running,Action
H-1535,NBQ 5947,07/14/2025,VAS OPS,Running,Action
H-1536,NBQ 5943,03/14/2026,VAS OPS,Running,Action
H-1537,NBQ 5948,08/14/2025,VAS OPS,Running,Action
H-1538,NBQ 5949,09/14/2025,VAS OPS,Running,Action
H-1539,NBQ 5950,10/14/2025,VAS OPS,Running,Action
H-154,UVQ 857,,N/A,Joint ventures,Action
H-1540,NBQ 5940,10/14/2025,VAS OPS,Running,Action
H-1541,NBQ 5946,,,Sold,Action
H-1542,NEC 9061,01/31/2026,BD OPS,Running,Action
H-1543,NEC 9055,05-14-2025,,Condemn,Action
H-1544,NEC 9059,09/14/2025,,Running,Action
H-1545,NBU 3421,01/31/2025,VAS OPS,Condemn,Action
H-1546,138003,,N/A,Condemn,Action
H-1547,NEI 4683,03/21/2026,BD OPS,Running,Action
H-1548,NEA 1028,08/07/2025,BD OPS,Running,Action
H-1549,NEA 1027,07/07/2025,BD OPS,Running,Action
H-155,WII 683,,,Sold,Action
H-1550,NEI 6684,04/21/2026,BD OPS,Running,Action
H-1551,NEI2659,09/14/2025,BD OPS,Running,Action
H-1552,130108,,,Sold,Action
H-1553,130108,,,Sold,Action
H-1554,130108,,,Sold,Action
H-1555,NDL 7350,10/14/2025,VAS OPS,Running,Action
H-1556,NDL 7348,08/14/2025,VAS OPS,Running,Action
H-1557,NDL 7353,03/14/2026,VAS OPS,Running,Action
H-1558,NDL 7351,01/14/2026,VAS OPS,Running,Action
H-1559,NDL 7347,07/14/2025,VAS OPS,Running,Action
H-156,UVQ 917,,,Sold,Action
H-1560,NDL 8980,10/21/2025,VAS OPS,Running,Action
H-1561,NDN 2683,03/21/2026,BD OPS,Running,Action
H-1562,130109,,,Sold,Action
H-1563,130109,,,Sold,Action
H-1564,ACA 3730,,N/A,Condemn,Action
H-1565,ACA 3729,,,Pending Transfer,Action
H-1566,ACA 3727,,INTERCITY,Sold,Action
H-1567,ACA 3726,,INTERCITY,Condemn,Action
H-1568,ACA 3725,,N/A,Condemn,Action
H-1569,ACA 3724,,,Pending Transfer,Action
H-157,WOD 694,,,Sold,Action
H-1570,,,INTERCITY,Condemn,Action
H-1571,,,INTERCITY,Condemn,Action
H-1572,130109,,PENDING FOR TRANSFER,Sold,Action
H-1573,130109,,,Sold,Action
H-1574,130109,,,Sold,Action
H-1575,130109,,PENDING FOR TRANSFER,Sold,Action
H-1576,130109,,PENDING FOR TRANSFER,Sold,Action
H-1577,130109,,PENDING FOR TRANSFER,Sold,Action
H-1578,130109,,PENDING FOR TRANSFER,Sold,Action
H-1579,CAY 8337,,VILLADO TRUCKING SERVICES,Joint ventures,Action
H-158,UVQ 735,,,Sold,Action
H-1580,CAY 8023,,VILLADO TRUCKING SERVICES,Joint ventures,Action
H-1581,CAY 4776,,VILLADO TRUCKING SERVICES,Joint ventures,Action
H-1582,CAY 2836,,VILLADO TRUCKING SERVICES,Joint ventures,Action
H-1583,CAY 4780,,VILLADO TRUCKING SERVICES,Joint ventures,Action
h-1584,130109,,,Sold,Action
H-1585,130109,,,Sold,Action
H-1586,130109,,,Sold,Action
H-1587,130109,,,Sold,Action
H-1588,130109,,,Sold,Action
H-1589,130102,,VILLADO TRUCKING SERVICES,Joint ventures,Action
H-159,UVQ 335,,,Sold,Action
H-1590,CAZ 1227,,BD OPS,Sold,Action
H-1591,CAZ 1506,,BD OPS,Sold,Action
H-1592,CAY 9614,,BD OPS,Sold,Action
H-1593,CAZ 1446,,VILLADO TRUCKING SERVICES,Joint ventures,Action
H-1594,CAY 9605,,BD OPS,Sold,Action
H-1595,CAZ 1116,,VILLADO TRUCKING SERVICES,Joint ventures,Action
H-1596,CAY 9956,,VILLADO TRUCKING SERVICES,Under,Action
H-1597,CAY 8104,,VILLADO TRUCKING SERVICES,Joint ventures,Action
H-1598,CAY 8505,,BD OPS,Sold,Action
H-1599,CAZ 1538,,BD OPS,Sold,Action
H-160,UVQ 242,,,Sold,Action
H-1600,CAZ 1125,,VILLADO TRUCKING SERVICES,Joint ventures,Action
H-1601,CAY-8014,,VILLADO TRUCKING SERVICES,Joint ventures,Action
H-1602,CAZ 1275,,VILLADO TRUCKING SERVICES,Joint ventures,Action
H-1603,CAY 8786,,VILLADO TRUCKING SERVICES,Joint ventures,Action
H-1604,CAY 9056,,VILLADO TRUCKING SERVICES,Joint ventures,Action
H-1605,CAY 9556,,VILLADO TRUCKING SERVICES,Joint ventures,Action
H-1606,CAY 8034,,BD OPS,Condemn,Action
H-1607,CAZ 1497,,VILLADO TRUCKING SERVICES,Joint ventures,Action
H-1608,CAY 9654,,BD OPS,Sold,Action
H-1609,CAZ 1177,,BD OPS,Sold,Action
H-161,UVQ 244,,,Sold,Action
H-1610,130110,,,Sold,Action
H-1611,130110,,,Sold,Action
H-1612,130110,,,Sold,Action
H-1613,NGF 6511,01/07/2026,VAS OPS,Running,Action
H-1614,130102,,,Sold,Action
H-1615,NGG 8462,02/14/2026,BD OPS,Running,Action
H-1616,NGG 8464,04/14/2026,BD OPS,Running,Action
H-1617,NGG 8465,,BD OPS,Sold,Action
H-1618,NGG 8461,01/14/2026,BD OPS,Running,Action
H-1619,NGG 8466,06/14/2026,BD OPS,Running,Action
H-162,UAQ 632,,,Sold,Action
H-1620,130102,,,Sold,Action
H-1621,130102,,,Sold,Action
H-1622,130102,,,Sold,Action
H-1623,130102,,,Sold,Action
H-1624,130102,,,Sold,Action
H-1625,130102,,,Sold,Action
H-1626,130102,,,Sold,Action
H-1627,130102,,,Sold,Action
H-1628,NFZ 4268,08/14/2025,VAS OPS,Running,Action
H-1629,NFZ 4261,01/14/2026,VAS OPS,Available,Action
H-163,UAQ 594,,,Sold,Action
H-1630,NAN 4781,01/21/2026,VAS OPS,Running,Action
H-1631,NAN 4782,02/21/2026,VAS OPS,Running,Action
H-1632,180106,,,Sold,Action
H-1633,NEG 8470,10/21/2025,VAS OPS,Running,Action
H-1634,NEG 8469,06/30/2025,VAS OPS,Running,Action
H-1635,NEG 8471,01/21/2026,VAS OPS,Running,Action
H-1636,NEG 8472,02/21/2026,VAS OPS,Running,Action
H-1637,NEG 8467,07/14/2025,VAS OPS,Running,Action
H-1638,180106,,,Sold,Action
H-1639,180106,,N/A,Sold,Action
H-164,UAQ 633,,,Sold,Action
H-1640,180106,,N/A,Sold,Action
H-1641,180106,,N/A,Sold,Action
H-1642,180106,,N/A,Sold,Action
H-1643,180106,,N/A,Sold,Action
H-1644,180106,,N/A,Sold,Action
H-1645,180106,,N/A,Sold,Action
H-1646,180106,,N/A,Sold,Action
H-1647,180106,,N/A,Sold,Action
H-1648,180106,,N/A,Sold,Action
H-1649,180106,,N/A,Sold,Action
H-165,UVQ 664,,,Sold,Action
H-1650,180106,,N/A,Sold,Action
H-1651,180106,,N/A,Sold,Action
H-1652,180106,,N/A,Sold,Action
H-1653,180106,,N/A,Sold,Action
H-1654,NGL 6713,03/07/2026,VAS OPS,Running,Action
H-1655,NEG 8466,06/14/2026,VAS OPS,Running,Action
H-1656,NFY 9039,09/07/2025,VAS OPS,Running,Action
H-1657,NFY 9035,05/07/2026,VAS OPS,Running,Action
H-1658,NFY 9040,10/14/2025,VAS OPS,Running,Action
H-1659,NFY 9036,06/21/2025,VAS OPS,Running,Action
H-166,UVQ 535,,,Sold,Action
H-1660,NFY 9034,04/07/2026,VAS OPS,Running,Action
H-1661,NFY 9037,07/07/2025,VAS OPS,Running,Action
H-1662,NEO 8771,01/21/2026,VAS OPS,Running,Action
H-1663,NFY 9038,08/07/2025,VAS OPS,Running,Action
H-1664,180106,,,Sold,Action
H-1665,180106,,,Sold,Action
H-1666,180106,,,Sold,Action
H-1667,180106,,,Sold,Action
H-1668,180106,,,Sold,Action
H-1669,180106,,,Sold,Action
H-167,UVQ 663,,,Sold,Action
H-1670,180106,,,Sold,Action
H-1671,180106,,,Sold,Action
H-1672,180106,,,Sold,Action
H-1673,NFY 5921,01/07/2026,VAS OPS,Running,Action
H-1674,NFY 5918,08/07/2025,VAS OPS,Running,Action
H-1675,NFY 5922,02/07/2026,VAS OPS,Running,Action
H-1676,NFY 5923,03/07/2026,VAS OPS,Running,Action
H-1677,NFY 5920,10/07/2025,VAS OPS,Running,Action
H-1678,NFY 5919,09/07/2025,VAS OPS,Running,Action
H-1679,130107,,,Sold,Action
H-168,UVQ 363,,,Sold,Action
H-1680,130107,,,Sold,Action
H-1681,NGL 2660,,,Sold,Action
H-1682,130107,,,Sold,Action
H-1683,NGL 2666,,,Sold,Action
H-1684,130107,,,Sold,Action
H-1685,130107,,,Sold,Action
H-1686,180106,,,Sold,Action
H-1687,180106,,,Sold,Action
H-1688,180106,,,Sold,Action
H-1689,180106,,,Sold,Action
H-169,ZHR 539,,,Sold,Action
H-1690,180106,,,Sold,Action
H-1691,130107,,,Sold,Action
H-1692,130107,,,Sold,Action
H-1693,130107,,,Sold,Action
H-1694,130107,,,Sold,Action
H-1695,NGL 2653,,,Sold,Action
H-1696,NGL 2654,,,Sold,Action
H-1697,130107,,,Sold,Action
h-1699,130107,,,Sold,Action
H-170,UVQ 234,,,Sold,Action
H-1700,NFY 5911,01/07/2026,VAS OPS,Running,Action
H-1701,NFY 5915,05/07/2025,VAS OPS,Condemn,Action
H-1702,NFY 5909,09/30/2025,VAS OPS,Running,Action
H-1703,NFY 5908,08/31/2025,VAS OPS,Running,Action
H-1704,NFY 5916,06/07/2026,VAS OPS,Running,Action
H-1705,NFY 5917,07/07/2025,VAS OPS,Running,Action
H-1706,NFY 5914,04/07/2026,VAS OPS,Running,Action
H-1707,NFY 5912,02/07/2026,VAS OPS,Running,Action
H-1708,NFY 5913,03/07/2026,VAS OPS,Running,Action
H-1709,NFY 5910,10/07/2025,VAS OPS,Running,Action
H-171,WRI 229,,,Sold,Action
H-1710,NFY 4202,,,Sold,Action
H-1711,NFY 4195,,,Sold,Action
H-1712,NFY 4199,,,Sold,Action
H-1713,NFY 4201,,,Sold,Action
H-1714,NFY 4197,,,Sold,Action
H-1715,NFY 4200,,,Sold,Action
H-1716,NFY 4196,,,Sold,Action
H-1717,NFY 4194,,,Sold,Action
H-1718,NFY 4203,,,Sold,Action
H-1719,NFY 4198,,,Sold,Action
H-172,WRI 559,N/A,Customer,Sold,Action
H-1720,NFY 4209,,,Sold,Action
H-1721,NFY 4212,,,Sold,Action
H-1722,NFY 4207,,,Sold,Action
H-1723,NFY 4206,,,Sold,Action
H-1724,NFY 4210,,,Sold,Action
H-1725,NFY 4208,,,Sold,Action
H-1726,NFY 4204,,,Sold,Action
H-1727,NGT 7561,,,Sold,Action
H-1728,NFY 4205,,,Sold,Action
H-1729,NFY 4211,,,Sold,Action
H-173,UVQ 953,,,Sold,Action
H-1730,NAN 6217,07/07/2025,BD OPS,Running,Action
H-1731,NAN 6215,05/07/2026,BD OPS,Running,Action
H-1732,NAN 6209,09/30/2025,BD OPS,Running,Action
H-1733,NAN 6221,01/07/2026,BD OPS,Running,Action
H-1734,NAN 6203,03/31/2026,BD OPS,Sold,Action
H-1735,NAN 6208,08/31/2025,BD OPS,Running,Action
H-1736,NAN 6206,06/30/2025,BD OPS,Running,Action
H-1737,NAN 6219,09/07/2025,BD OPS,Running,Action
H-1738,NAN 6211,01/07/2026,BD OPS,Running,Action
H-1739,NAN 6205,05/31/2026,BD OPS,Running,Action
H-174,UVQ 656,N/A,Customer,Sold,Action
H-1740,NAN 6210,10/07/2025,BD OPS,Running,Action
H-1741,NAN 6223,03/07/2026,BD OPS,Running,Action
H-1742,NAN 6218,08/07/2025,BD OPS,Running,Action
