Body Number,Plate Number,OR Expiry Date,Fleet Group,Status,Action
H-1743,NAN 6204,04/30/2026,BD OPS,Running,Action
H-1744,NAN 6213,03/07/2026,BD OPS,Running,Action
H-1745,NAN 6212,02/07/2026,BD OPS,Running,Action
H-1746,NAN 6214,04/07/2026,BD OPS,Running,Action
H-1747,NAN 6207,07/31/2025,BD OPS,Running,Action
H-1748,NAN 6222,02/07/2026,BD OPS,Running,Action
H-1749,NAN 6216,06/07/2026,BD OPS,Running,Action
H-175,UVQ 414,,,Sold,Action
H-1750,NGA 7119,,,Sold,Action
H-1751,NGA 7120,10/07/2025,VAS OPS,Available,Action
H-1752,NGP 1760,10/14/2025,VAS OPS,Running,Action
H-1753,NGP 1761,01/14/2026,VAS OPS,Running,Action
H-1754,NGA 4355,,,Sold,Action
H-1755,NGA 4357,07/14/2025,VAS OPS,Running,Action
H-1756,NGA 4354,,,Sold,Action
H-1757,NGA 4356,,,Sold,Action
H-1758,NGB 4293,,,Sold,Action
H-1759,NGB 4292,,,Sold,Action
H-176,UVQ 292,,,Condemn,Action
H-1760,NGB 4290,,,Sold,Action
H-1761,NGB 4291,,,Sold,Action
H-1762,NAW 7798,,,Sold,Action
H-1763,NAW 7799,,INTERCITY,Sold,Action
H-1764,NAW 7809,09/30/2025,BD OPS,Sold,Action
H-1765,NAW 7806,06/30/2026,BD OPS,Running,Action
H-1766,NAW 7808,08/31/2025,BD OPS,Sold,Action
H-1767,NAW 7807,07/31/2025,BD OPS,Running,Action
H-1768,NBC 4388,08/21/2025,BD OPS,Sold,Action
H-1769,NAW 3036,06/07/2026,BD OPS,Running,Action
H-177,UTI 701,,,Sold,Action
H-1770,NBJ 2043,03/14/2026,BD OPS,Running,Action
H-1771,NAW 3032,02/01/2026,BD OPS,Running,Action
H-1772,NBC 4389,09/21/2025,BD OPS,Sold,Action
H-1773,NBJ 1994,04/30/2026,BD OPS,Running,Action
H-1774,NAW 3020,10/07/2025,BD OPS,Running,Action
H-1775,NBB 6785,05/21/2026,BD OPS,Running,Action
H-1776,NBI 6073,03/21/2026,BD OPS,Running,Action
H-1777,NBI 6071,01/21/2026,BD OPS,Running,Action
H-1778,NBB 6804,04/30/2026,BD OPS,Running,Action
H-1779,NBB 7143,03/14/2026,BD OPS,Running,Action
H-178,UVQ 847,,,Sold,Action
H-1780,NGS 1939,,,Sold,Action
H-1781,NGS 1938,,,Sold,Action
H-1782,NGS 1937,,,Sold,Action
H-1783,NGU 2838,08/07/2025,BD OPS,Running,Action
H-1784,NGU 2841,01/14/2026,VAS OPS,Running,Action
H-1785,NGU 2836,06/07/2026,VAS OPS,Running,Action
H-1786,NGU 2837,07/07/2025,VAS OPS,Running,Action
H-1787,NGU 2845,05/14/2026,VAS OPS,Running,Action
H-1788,NGU 2844,04/14/2026,VAS OPS,Running,Action
H-1789,NGU 2843,03/14/2026,VAS OPS,Running,Action
H-179,UVQ 886,,,Sold,Action
H-1790,NGU 2842,02/14/2026,BD OPS,Running,Action
H-1791,NGU 2839,09/07/2025,VAS OPS,Running,Action
H-1792,NGU 2840,10/14/2025,VAS OPS,Running,Action
H-1793,NEP 8946,,,Sold,Action
H-1794,NEP 8945,,,Sold,Action
H-1795,NEP 8944,,,Sold,Action
H-1796,NEP 8947,,,Sold,Action
H-1797,NGL 9598,08/31/2025,BD OPS,Running,Action
H-1798,NGL 9599,09/30/2025,BD OPS,Running,Action
H-1799,NEX 9458,,,Sold,Action
H-18,WQH 831,,,Old Unit In Ic,Action
H-180,UVQ 662,,,Sold,Action
H-1800,NEX 9457,,,Sold,Action
H-1801,NEP 5899,09/30/2025,BD OPS,Running,Action
H-1802,NEP 5897,07/31/2025,BD OPS,Running,Action
H-1803,NEP 5902,02/28/2026,BD OPS,Running,Action
H-1804,NEP 5901,01/31/2026,BD OPS,Running,Action
H-1805,NEP 5903,03/31/2026,BD OPS,Running,Action
H-1806,NEP 6505,05/31/2026,BD OPS,Running,Action
H-1807,NEP 5896,06/30/2026,BD OPS,Running,Action
H-1808,NEP 5898,08/31/2025,BD OPS,Running,Action
H-1809,NEP 6504,04/30/2026,BD OPS,Running,Action
H-181,WII 925,,,Sold,Action
H-1810,NET 2062,02/14/2026,BD OPS,Running,Action
H-1811,NEP 6506,06/30/2026,BD OPS,Running,Action
H-1812,NEV 3426,06/07/2026,BD OPS,Running,Action
H-1813,NEP 5900,10/31/2025,BD OPS,Sold,Action
H-1814,NEP 5904,04/30/2026,BD OPS,Running,Action
H-1815,NEP 5906,06/30/2026,BD OPS,Running,Action
H-1816,NET 2063,03/14/2026,BD OPS,Running,Action
H-1817,NEP 5905,,BD OPS,Sold,Action
H-1818,NET 2064,04/14/2026,BD OPS,Running,Action
H-1819,NEP 6856,06/14/2026,VAS OPS,Running,Action
H-182,UVQ 926,,,Sold,Action
H-1820,NEP 6857,07/14/2025,VAS OPS,Running,Action
H-1821,NEP 6861,01/14/2026,VAS OPS,Running,Action
H-1822,NEP 6860,10/14/2025,VAS OPS,Running,Action
H-1823,NEP 6858,08/14/2025,VAS OPS,Running,Action
H-1824,NEP 6855,05/14/2026,VAS OPS,Running,Action
H-1825,NEP 6859,09/14/2025,VAS OPS,Running,Action
H-1826,NEW 1200,10/31/2025,BD OPS,Running,Action
H-1827,NEW 1196,06/30/2026,BD OPS,Running,Action
H-1828,NEW 1203,03/31/2026,BD OPS,Running,Action
H-1829,NEW 1207,07/31/2025,BD OPS,Running,Action
H-183,UVQ 906,,,Sold,Action
H-1830,NEW 1208,08/31/2025,BD OPS,Running,Action
H-1831,NEW 1198,08/31/2025,BD OPS,Running,Action
H-1832,NEW 1201,01/31/2026,BD OPS,Running,Action
H-1833,NEW 1211,01/07/2026,BD OPS,Running,Action
H-1834,NEW 1202,02/28/2026,BD OPS,Running,Action
H-1835,NEW 1210,10/07/2025,BD OPS,Running,Action
H-1836,NEW 1214,04/07/2026,BD OPS,Running,Action
H-1837,NEW 1212,02/07/2026,BD OPS,Running,Action
H-1838,NEW 1197,07/31/2025,BD OPS,Running,Action
H-1839,NEW 1205,05/31/2026,BD OPS,Running,Action
H-184,UVQ 896,,,Sold,Action
H-1840,NEW 1199,09/30/2025,BD OPS,Running,Action
H-1841,NEW 1206,06/30/2025,BD OPS,Running,Action
H-1842,NEW 1204,04/30/2026,BD OPS,Running,Action
H-1843,NEW 1209,09/30/2025,BD OPS,Running,Action
H-1844,NEW 1213,03/07/2026,BD OPS,Running,Action
H-1845,NEW 1215,05/07/2026,BD OPS,Running,Action
H-1846,NEO 2863,,,Sold,Action
H-1847,NEO 2864,,,Sold,Action
H-1848,,,,Sold,Action
H-1849,TQQ 490,10/31/2024,VAS OPS,Condemn,Action
H-185,UVQ 936,,,Sold,Action
H-1850,NA,,INTERCITY,Sold,Action
H-1851,NID 9935,,,Sold,Action
H-1852,NA,,INTERCITY,Sold,Action
H-1853,NID 9936,,,Sold,Action
H-1854,NBB 6793,03/31/2026,VAS OPS,Running,Action
H-1855,DAF 9117,07/07/2025,BD OPS,Running,Action
H-1856,DAF 5434,04/07/2026,VAS OPS,Running,Action
H-1857,DAF 7135,05/07/2026,VAS OPS,Running,Action
H-1858,,,INTERCITY,Condemn,Action
H-1859,PNQ 346,06/14/2023,INTERCITY,Condemn,Action
H-186,WIE 516,,,Sold,Action
H-1860,PNQ 596,,INTERCITY,Condemn,Action
H-1861,NBJ 2152,02/14/2026,VAS OPS,Running,Action
H-1862,NEX 8064,04/14/2026,VAS OPS,Running,Action
H-1863,NEX 8067,07/17/2025,VAS OPS,Running,Action
H-1864,NEX 8066,07/18/2025,VAS OPS,Running,Action
H-1865,NEX 8065,05/14/2026,VAS OPS,Running,Action
H-1866,NAU 3287,07/21/2025,,Running,Action
H-1867,NES 3043,03/14/2026,VAS OPS,Running,Action
H-1868,NES 3044,04/14/2026,VAS OPS,Running,Action
H-1869,NES 3045,05/14/2026,VAS OPS,Running,Action
H-187,WIE 514,,,Sold,Action
H-1870,NES 3042,,,Sold,Action
H-1871,NDC 4641,01/14/2026,BD OPS,Available,Action
H-1872,NFG 4489,09/17/2025,INTERCITY,Available,Action
H-1873,NFG 4496,06/30/2026,BD OPS,Available,Action
H-1874,NFG 4497,07/17/2025,INTERCITY,Available,Action
H-1875,NFG 4493,03/31/2026,INTERCITY,Available,Action
H-1876,NFG 4492,02/28/2026,INTERCITY,Available,Action
H-1877,NFG 4490,10/17/2025,INTERCITY,Available,Action
H-1878,NFG 4495,05/31/2026,INTERCITY,Available,Action
H-1879,NFG 4494,04/30/2026,INTERCITY,Available,Action
H-188,WRI 549,,,Sold,Action
H-1880,NFG 4499,09/30/2025,INTERCITY,Available,Action
H-1881,NFG 4502,02/28/2026,INTERCITY,Available,Action
H-1882,NFG 4501,01/17/2026,INTERCITY,Available,Action
H-1883,NFG 4491,01/31/2026,INTERCITY,Available,Action
H-1884,NFG 4498,08/31/2025,INTERCITY,Available,Action
H-1885,NFG 4500,10/31/2025,INTERCITY,Available,Action
H-1886,AOA 8787,07/21/2025,BD OPS,Available,Action
H-1887,NFX 7779,09/21/2025,VAS OPS,Running,Action
H-1888,NES 2539,09/07/2025,BD OPS,Running,Action
H-1889,NES 2538,08/07/2025,BD OPS,Running,Action
H-189,WRI 230,,,Sold,Action
H-1890,NES 2537,07/07/2025,BD OPS,Available,Action
H-1891,NES 2541,01/14/2026,N/A,Running,Action
H-1892,NES 2540,10/14/2025,N/A,Running,Action
H-1893,NES 2542,02/14/2026,BD OPS,Available,Action
H-1894,NES 6458,08/14/2025,BD OPS,Available,Action
H-1895,NES 6459,09/14/2025,BD OPS,Available,Action
H-1896,,,INTERCITY,Condemn,Action
H-1897,,,INTERCITY,Condemn,Action
H-1898,NFJ 6031,01/07/2026,VAS OPS,Running,Action
H-1899,NFJ 6030,10/04/2025,BD OPS,Running,Action
H-190,WRI 569,,,Sold,Action
H-1900,NFJ409,09/04/2025,BD OPS,Running,Action
H-1901,NFJ4008,08/04/2025,BD OPS,Running,Action
H-1902,NFJ 4010,10/04/2025,BD OPS,Running,Action
H-1903,NFJ4007,07/04/2025,N/A,Running,Action
H-1904,NFJ 8299,,BD OPS,Sold,Action
H-1905,NFJ 8284,,BD OPS,Sold,Action
H-1906,NFJ 8276,06/20/2026,BD OPS,Running,Action
H-1907,NFJ 8293,,BD OPS,Sold,Action
H-1908,NFJ 8304,,BD OPS,Condemn,Action
H-1909,NFJ 8306,06/30/2026,BD OPS,Running,Action
H-191,WRI 280,,,Sold,Action
H-1910,NFJ 8315,05/07/2026,BD OPS,Running,Action
H-1911,NFJ 8307,07/04/2025,BD OPS,Running,Action
H-1912,NIF 9491,,N/A,Sold,Action
H-1913,NFJ 8297,07/04/2025,BD OPS,Running,Action
H-1914,NFJ 8296,06/30/2026,BD OPS,Running,Action
H-1915,NFJ 8303,,BD OPS,Sold,Action
H-1916,NFJ 8302,02/28/2026,BD OPS,Running,Action
H-1917,NFJ 8305,05/31/2026,BD OPS,Running,Action
H-1918,NFJ 8310,10/04/2025,BD OPS,Running,Action
H-1919,NFJ 8316,,BD OPS,Sold,Action
H-192,WOD 767,,,Sold,Action
H-1920,NFJ 8313,03/07/2026,BD OPS,Running,Action
H-1921,NFJ 8312,02/07/2026,BD OPS,Running,Action
H-1922,NFJ 8311,01/07/2026,BD OPS,Running,Action
H-1923,NFJ 8309,09/04/2025,BD OPS,Running,Action
H-1924,NFJ 8314,04/07/2026,BD OPS,Sold,Action
H-1925,NFJ 8295,05/31/2026,BD OPS,Running,Action
H-1926,NFJ 8301,,BD OPS,Sold,Action
H-1927,NFJ 8275,,BD OPS,Sold,Action
H-1928,NFJ 8285,05/21/2026,BD OPS,Running,Action
H-1929,NFJ 8300,,VILLADO TRUCKING SERVICES,Joint ventures,Action
H-193,WRI 314,,,Sold,Action
H-1930,NFJ 8286,06/21/2026,BD OPS,Running,Action
h-1931,NFJ 8294,04/30/2026,BD OPS,Running,Action
H-1932,NFJ 8283,,VILLADO TRUCKING SERVICES,Joint ventures,Action
H-1933,NFJ 8772,02/21/2026,BD OPS,Running,Action
H-1934,NFL 3390,10/31/2025,VAS OPS,Running,Action
H-1935,NFL 3379,09/02/2025,VAS OPS,Running,Action
H-1936,NFL 3383,02/18/2026,VAS OPS,Running,Action
H-1937,NFL 3385,05/21/2026,BD OPS,Running,Action
H-1938,NFL 3389,09/02/2025,VAS OPS,Running,Action
H-1939,NFL 3378,08/02/2025,VAS OPS,Running,Action
H-194,WRI 574,,,Sold,Action
H-1940,NFL 3382,,VAS OPS,Sold,Action
H-1941,NFL 3384,04/21/2026,BD OPS,Sold,Action
H-1942,NFL 3387,07/21/2026,VAS OPS,Running,Action
H-1943,NFL 3377,07/21/2026,VAS OPS,Running,Action
H-1944,NFL 3381,,VAS OPS,Sold,Action
H-1945,NFL 4237,07/07/2026,VAS OPS,Running,Action
H-1946,NFL 3386,,VILLADO TRUCKING SERVICES,Joint ventures,Action
H-1947,NFL 3376,06/21/2026,VAS OPS,Running,Action
H-1948,NFL 3380,10/02/2025,VAS OPS,Running,Action
H-1949,NFJ 8265,,BD OPS,Sold,Action
H-195,WOX 940,,,Sold,Action
H-1950,NFJ 8261,,VILLADO TRUCKING SERVICES,Joint ventures,Action
H-1951,NFJ 8267,07/04/2025,BD OPS,Running,Action
H-1952,NFJ 8254,04/20/2026,BD OPS,Running,Action
H-1953,NFJ 8272,02/21/2026,BD OPS,Running,Action
H-1954,NFJ 8270,,BD OPS,Sold,Action
H-1955,NFJ 8260,10/04/2025,BD OPS,Running,Action
H-1956,NFJ 8271,01/21/2026,BD OPS,Running,Action
H-1957,NFJ 8266,,VILLADO TRUCKING SERVICES,Joint ventures,Action
H-1958,NFJ 8269,09/04/2025,BD OPS,Running,Action
H-1959,NFJ 8262,02/14/2026,BD OPS,Running,Action
H-196,WUI 745,,,Sold,Action
H-1960,NFJ 8264,,BD OPS,Sold,Action
H-1961,NFJ 8255,05/14/2026,BD OPS,Running,Action
H-1962,NFJ 8256,06/14/2026,BD OPS,Running,Action
H-1963,NFJ 8263,03/14/2026,BD OPS,Running,Action
H-1964,NFJ 8224,04/07/2026,BD OPS,Running,Action
H-1965,DAF 5430,10/07/2025,N/A,Available,Action
H-1966,NFD 2987,07/06/2025,VAS OPS,Running,Action
H-1967,NFD 2986,,N/A,Sold with terms,Action
H-1968,NFD 2988,08/06/2025,VAS OPS,Running,Action
H-1969,NFD 2989,09/06/2025,VAS OPS,Running,Action
H-197,WUI 738,,,Sold,Action
H-1970,NFD 2990,10/06/2025,VAS OPS,Running,Action
H-1971,NFD3750,10/06/2025,VAS OPS,Running,Action
H-1972,NFD3763,03/14/2026,VAS OPS,Running,Action
H-1973,NFD3751,01/14/2026,VAS OPS,Running,Action
H-1974,NFD3762,02/14/2026,VAS OPS,Running,Action
H-1975,NFD3752,02/14/2026,VAS OPS,Running,Action
H-1976,NFD3764,04/14/2026,VAS OPS,Running,Action
H-1977,NFD3657,07/06/2025,VAS OPS,Running,Action
H-1978,NFD3761,01/14/2026,VAS OPS,Running,Action
H-1979,NFL 4226,06/07/2026,VAS OPS,Running,Action
H-198,WUI 718,,,Sold,Action
H-1980,NFL 4236,,N/A,Sold with terms,Action
H-1981,NFL 4222,02/07/2026,VAS OPS,Running,Action
H-1982,NFL 4225,05/07/2026,VAS OPS,Running,Action
H-1983,NFL 4228,08/31/2025,VAS OPS,Running,Action
H-1984,NFL 4232,02/07/2026,VAS OPS,Running,Action
H-1985,NFL 4209,09/02/2025,VAS OPS,Running,Action
H-1986,NFL 4224,04/07/2026,VAS OPS,Running,Action
H-1987,NFL 4220,10/02/2025,VAS OPS,Running,Action
H-1988,NFL 4233,03/07/2026,BD OPS,Running,Action
H-1989,NFL 4223,03/07/2026,VAS OPS,Running,Action
H-199,WUI 728,,,Sold,Action
H-1990,NFL 4210,10/31/2025,VAS OPS,Running,Action
H-1991,NFL 4213,03/07/2026,VAS OPS,Running,Action
H-1992,NFL 4227,07/07/2026,VAS OPS,Running,Action
H-1993,NFL 4229,09/30/2025,VAS OPS,Running,Action
H-1994,NFL 4212,02/07/2026,BD OPS,Running,Action
H-1995,NFL 4219,09/02/2025,VAS OPS,Running,Action
H-1996,NFL 4211,01/07/2026,VAS OPS,Running,Action
H-1997,NFL 4214,04/07/2026,VAS OPS,Running,Action
H-1998,NFL 4215,05/07/2026,VAS OPS,Running,Action
H-1999,NFL 4218,08/31/2025,VAS OPS,Running,Action
H-200,WUI 748,,,Sold,Action
H-2000,NFL 4231,01/07/2026,VAS OPS,Running,Action
H-2001,NFL 4221,01/07/2026,VAS OPS,Running,Action
H-2002,NFL 4217,07/07/2026,VAS OPS,Running,Action
H-2003,NFL 4216,06/07/2026,VAS OPS,Running,Action
H-2004,NFL 4230,10/31/2025,VAS OPS,Running,Action
H-2005,NFL 4234,04/07/2026,VAS OPS,Running,Action
H-2006,NFL 4235,,N/A,Sold with terms,Action
H-2007,NCC 2265,,,Sold,Action
H-2008,NIB 4211,,,Sold,Action
H-2009,NIB 4210,,,Sold,Action
H-201,WUI 708,,,Sold,Action
H-2010,NFL 3946,06/14/2026,BD OPS,Running,Action
H-2011,NFL 3940,10/31/2025,BD OPS,Running,Action
H-2012,NFL 3941,01/14/2026,BD OPS,Running,Action
H-2013,NFD 3163,03/14/2026,BD OPS,Available,Action
H-2014,NIC 1299,09/14/2025,N/A,Available,Action
H-2015,NIC 1302,02/28/2026,N/A,Available,Action
H-2016,NIC 1297,07/14/2025,N/A,Available,Action
H-2017,NIC 1298,08/14/2025,N/A,Available,Action
H-2018,NIC 1301,01/31/2026,N/A,Available,Action
H-2019,NIC 1300,10/14/2025,N/A,Available,Action
H-202,WUI 746,,,Sold,Action
H-2020,NEP 5406,,,Sold,Action
H-2021,NID 4997,07/25/2025,N/A,Available,Action
H-2022,NID 6695,05/31/2026,BD OPS,Available,Action
H-2023,NID 4998,08/26/2025,N/A,Available,Action
H-2024,NID 4996,06/26/2025,BD OPS,Available,Action
H-2025,NID 5002,02/28/2026,N/A,Available,Action
H-2026,NID 4999,08/25/2025,N/A,Available,Action
H-2027,PTO 414,,INTERCITY,Condemn,Action
H-2028,PNQ 586,,INTERCITY,Condemn,Action
H-2029,PNQ 692,,INTERCITY,Condemn,Action
H-203,WRI 564,,,Sold,Action
H-2030,PNQ 423,,INTERCITY,Condemn,Action
H-2031,NFO1835,05/08/2026,BD OPS,Available,Action
H-2032,NFO1840,10/04/2025,BD OPS,Available,Action
H-2033,NFO1841,01/14/2026,BD OPS,Available,Action
H-2034,NFO1838,08/04/2025,BD OPS,Available,Action
H-2035,NFO1842,02/14/2026,BD OPS,Available,Action
H-2036,NFO1843,03/14/2026,BD OPS,Available,Action
H-2037,NFO1845,05/08/2026,BD OPS,Available,Action
H-2038,NFO1837,07/04/2025,BD OPS,Available,Action
H-2039,NFO1836,10/04/2025,BD OPS,Available,Action
H-204,WUI 747,,,Sold,Action
H-2040,NFO1844,10/04/2025,BD OPS,Available,Action
H-2041,NFO1839,09/04/2025,BD OPS,Available,Action
H-2042,NER 5508,,,Sold,Action
H-2043,NER 5507,,,Sold,Action
H-2044,NIF6423,,N/A,Sold,Action
H-2045,NIF6424,,N/A,Sold,Action
H-2046,NIF6425,,N/A,Sold,Action
H-2047,NIL 8531,04/17/2026,INTERCITY,Available,Action
H-2048,NIL 8532,04/17/2026,INTERCITY,Available,Action
H-2049,NIL 8534,04/17/2026,INTERCITY,Available,Action
H-205,WUI 656,,,Sold,Action
H-2050,NIL 8535,04/17/2026,INTERCITY,Available,Action
H-2051,NIL 8536,04/17/2026,INTERCITY,Available,Action
H-2052,NIL 8537,04/17/2026,INTERCITY,Available,Action
H-2053,NIL 8538,04/17/2026,INTERCITY,Available,Action
H-2054,NIN5540,,INTERCITY,Sold,Action
H-2055,NIN5539,,INTERCITY,Sold,Action
H-2056,NIN5538,,INTERCITY,Sold,Action
H-2057,NIN5537,,INTERCITY,Sold,Action
H-2058,NIN5536,,INTERCITY,Sold,Action
H-2059,NIN5535,,INTERCITY,Sold,Action
H-206,WOX 701,,,Sold,Action
H-2060,NIN5526,,INTERCITY,Sold,Action
H-2061,NIN5525,,INTERCITY,Sold,Action
H-2062,NIN5525,05/15/2026,INTERCITY,Available,Action
H-2063,NIN5541,05/15/2026,INTERCITY,Condemn,Action
H-2064,NIN5544,05/15/2026,INTERCITY,Available,Action
H-2065,NIN5534,,INTERCITY,Sold,Action
H-2066,NIN5533,,INTERCITY,Sold,Action
H-2067,NIN5532,05/15/2026,VAS OPS,Running,Action
H-2068,NIN5531,,INTERCITY,Sold,Action
H-2069,NIN5530,,INTERCITY,Sold,Action
H-207,WIW 350,,,Sold,Action
H-2070,NIN5529,,INTERCITY,Sold,Action
H-2071,NIN5528,,INTERCITY,Sold,Action
H-2072,NIN5527,,INTERCITY,Sold,Action
H-2073,NIN5543,05/15/2026,INTERCITY,Available,Action
H-2074,PNQ 422,,INTERCITY,Condemn,Action
H-2075,PTO 434,,INTERCITY,Condemn,Action
H-2076,PNQ 406,,INTERCITY,Condemn,Action
H-2077,PNQ 476,,INTERCITY,Condemn,Action
H-2078,PTO 456,,INTERCITY,Condemn,Action
H-2079,NIK 4845,06/29/2026,INTERCITY,Available,Action
H-208,WIW 351,,,Sold,Action
H-2080,NIK 4840,06/29/2026,INTERCITY,Available,Action
H-2081,NIK 4842,06/29/2026,VAS OPS,Running,Action
H-2082,NIK 4838,06/29/2026,VAS OPS,Running,Action
H-2083,NIK 4841,06/29/2026,VAS OPS,Running,Action
H-2084,NIK 4849,,N/A,Sold,Action
H-2085,NIK 4837,,N/A,Sold,Action
H-2086,NIK 4839,06/29/2026,N/A,Available,Action
H-2087,NIK 4848,,N/A,Sold,Action
H-2088,NIK 4847,06/29/2026,N/A,Available,Action
H-2089,NIK 4843,06/29/2026,N/A,Available,Action
H-209,WIW 346,,,Sold,Action
H-2090,NIK 4844,06/29/2026,N/A,Available,Action
H-2091,NIK 4846,,N/A,Sold,Action
H-2092,NIK 4836,06/29/2026,N/A,Available,Action
H-2093,GAU 3765,,,Sold,Action
H-2094,GAU 3775,,,Sold,Action
H-2095,GAJ 1993,,,Sold,Action
H-2096,NHA 2799,,N/A,Sold,Action
H-2097,NIK 4852,06/29/2026,N/A,Available,Action
H-2098,NIK 4854,06/29/2026,N/A,Available,Action
